y              dN/dy          error          
-1.674         0              0              
-1.662         0              0              
-1.65          0.00833333     0.00833333     
-1.638         0              0              
-1.626         0              0              
-1.614         0              0              
-1.602         0              0              
-1.59          0.00833333     0.00833333     
-1.578         0.00833333     0.00833333     
-1.566         0              0              
-1.554         0              0              
-1.542         0              0              
-1.53          0              0              
-1.518         0.00833333     0.00833333     
-1.506         0.00833333     0.00833333     
-1.494         0.00833333     0.00833333     
-1.482         0              0              
-1.47          0.00833333     0.00833333     
-1.458         0              0              
-1.446         0              0              
-1.434         0.00833333     0.00833333     
-1.422         0.0166667      0.0117845      
-1.41          0              0              
-1.398         0.0166667      0.0117845      
-1.386         0.025          0.0144323      
-1.374         0.0166667      0.0117845      
-1.362         0.00833333     0.00833333     
-1.35          0              0              
-1.338         0.00833333     0.00833333     
-1.326         0.025          0.0144323      
-1.314         0.0166667      0.0117845      
-1.302         0.0416667      0.0186302      
-1.29          0.025          0.0144323      
-1.278         0.0166667      0.0117845      
-1.266         0.025          0.0144323      
-1.254         0.0166667      0.0117845      
-1.242         0.0416667      0.0186302      
-1.23          0.025          0.0144323      
-1.218         0.1            0.0288516      
-1.206         0.0666667      0.023562       
-1.194         0.0583333      0.0220413      
-1.182         0.0916667      0.0276247      
-1.17          0.075          0.02499        
-1.158         0.05           0.0204073      
-1.146         0.0833333      0.0263405      
-1.134         0.108333       0.0300282      
-1.122         0.116667       0.0311602      
-1.11          0.0833333      0.0263405      
-1.098         0.0916667      0.0276247      
-1.086         0.108333       0.0300282      
-1.074         0.125          0.0322523      
-1.062         0.0833333      0.0263405      
-1.05          0.15           0.0353253      
-1.038         0.116667       0.0311602      
-1.026         0.116667       0.0311602      
-1.014         0.141667       0.0343317      
-1.002         0.183333       0.0390457      
-0.99          0.15           0.0353253      
-0.978         0.15           0.0353253      
-0.966         0.225          0.0432449      
-0.954         0.183333       0.0390457      
-0.942         0.316667       0.051275       
-0.93          0.3            0.0499124      
-0.918         0.266667       0.0470673      
-0.906         0.233333       0.0440363      
-0.894         0.416667       0.058781       
-0.882         0.233333       0.0440363      
-0.87          0.308333       0.0505984      
-0.858         0.4            0.0575992      
-0.846         0.391667       0.0569989      
-0.834         0.516667       0.0654163      
-0.822         0.441667       0.0605096      
-0.81          0.558333       0.0679858      
-0.798         0.45           0.0610747      
-0.786         0.441667       0.0616467      
-0.774         0.658333       0.0737788      
-0.762         0.383333       0.0563921      
-0.75          0.475          0.0627389      
-0.738         0.575          0.0689861      
-0.726         0.566667       0.0684878      
-0.714         0.608333       0.0709432      
-0.702         0.625          0.0719012      
-0.69          0.725          0.0773932      
-0.678         0.666667       0.0742406      
-0.666         0.758333       0.0800092      
-0.654         0.7            0.0760586      
-0.642         0.8            0.0812609      
-0.63          0.775          0.0808567      
-0.618         0.741667       0.0782698      
-0.606         0.841667       0.0849797      
-0.594         0.808333       0.0816789      
-0.582         1.01667        0.0914861      
-0.57          0.925          0.0873128      
-0.558         1.075          0.0940407      
-0.546         1.01667        0.0922421      
-0.534         1.06667        0.0936802      
-0.522         1.19167        0.0996415      
-0.51          1.175          0.0982577      
-0.498         1.2            0.100672       
-0.486         1.25833        0.102312       
-0.474         1.24167        0.100966       
-0.462         1.38333        0.107128       
-0.45          1.31667        0.104589       
-0.438         1.33333        0.107192       
-0.426         1.45           0.108969       
-0.414         1.35833        0.105527       
-0.402         1.56667        0.113799       
-0.39          1.48333        0.111446       
-0.378         1.45           0.109605       
-0.366         1.36667        0.107796       
-0.354         1.43333        0.108991       
-0.342         1.7            0.119565       
-0.33          1.56667        0.113799       
-0.318         1.71667        0.119541       
-0.306         1.76667        0.1212         
-0.294         1.7            0.120721       
-0.282         1.69167        0.118702       
-0.27          1.68333        0.117833       
-0.258         1.81667        0.122834       
-0.246         1.95           0.127079       
-0.234         1.81667        0.122267       
-0.222         1.88333        0.124976       
-0.21          2.06667        0.1312         
-0.198         2.00833        0.128888       
-0.186         1.825          0.12197        
-0.174         1.98333        0.129196       
-0.162         1.90833        0.125216       
-0.15          1.95           0.128708       
-0.138         1.90833        0.125216       
-0.126         2.01667        0.129681       
-0.114         2.09167        0.131952       
-0.102         2.00833        0.128888       
-0.09          2.05           0.130696       
-0.078         2.30833        0.137274       
-0.066         2.04167        0.131504       
-0.054         2.175          0.135967       
-0.042         2.23333        0.136637       
-0.03          1.98333        0.130267       
-0.018         2.13333        0.132149       
-0.006         2.175          0.134942       
0.006          1.93333        0.12765        
0.018          2.1            0.132202       
0.03           1.85833        0.123617       
0.042          2.10833        0.131926       
0.054          1.90833        0.126869       
0.066          2.11667        0.133222       
0.078          2              0.128632       
0.09           2.3            0.137034       
0.102          2.225          0.13486        
0.114          2.34167        0.137722       
0.126          2.125          0.13347        
0.138          2.08333        0.130643       
0.15           2.05           0.130164       
0.162          2.15833        0.133416       
0.174          2.00833        0.131026       
0.186          2.16667        0.133663       
0.198          1.91667        0.12713        
0.21           1.95833        0.127339       
0.222          1.95833        0.128426       
0.234          1.875          0.125266       
0.246          1.8            0.122292       
0.258          1.66667        0.118445       
0.27           1.65833        0.116982       
0.282          1.95           0.126532       
0.294          1.675          0.11755        
0.306          1.84167        0.125316       
0.318          1.58333        0.114991       
0.33           1.90833        0.12632        
0.342          1.58333        0.115593       
0.354          1.54167        0.113528       
0.366          1.63333        0.116123       
0.378          1.61667        0.116146       
0.39           1.60833        0.116457       
0.402          1.56667        0.113799       
0.414          1.26667        0.101962       
0.426          1.375          0.106814       
0.438          1.50833        0.11296        
0.45           1.30833        0.103599       
0.462          1.28333        0.10262        
0.474          1.25833        0.101631       
0.486          1.21667        0.0999593      
0.498          1.1            0.0958409      
0.51           1.15           0.0972215      
0.522          1              0.0907423      
0.534          1.00833        0.091874       
0.546          1.075          0.0940407      
0.558          1.05           0.0929549      
0.57           1.05833        0.0933183      
0.582          1.10833        0.0954682      
0.594          1.05           0.0936991      
0.606          0.825          0.0825083      
0.618          0.791667       0.0816952      
0.63           0.85           0.0861887      
0.642          0.883333       0.0853453      
0.654          0.708333       0.0765061      
0.666          0.65           0.0733141      
0.678          0.658333       0.0737788      
0.69           0.716667       0.076951       
0.702          0.666667       0.0742406      
0.714          0.558333       0.0679858      
0.726          0.791667       0.0816952      
0.738          0.5            0.064359       
0.75           0.483333       0.0632836      
0.762          0.491667       0.0638236      
0.774          0.591667       0.0699717      
0.786          0.483333       0.0643717      
0.798          0.508333       0.0648898      
0.81           0.391667       0.0569989      
0.822          0.275          0.0477947      
0.834          0.416667       0.058781       
0.846          0.366667       0.0551581      
0.858          0.433333       0.0599391      
0.87           0.3            0.0499124      
0.882          0.408333       0.0581932      
0.894          0.283333       0.048511       
0.906          0.333333       0.0526017      
0.918          0.241667       0.0448135      
0.93           0.316667       0.052612       
0.942          0.241667       0.0448135      
0.954          0.208333       0.0416166      
0.966          0.216667       0.0424387      
0.978          0.266667       0.0470673      
0.99           0.191667       0.0399213      
1.002          0.166667       0.0372324      
1.014          0.175          0.0381499      
1.026          0.0833333      0.0263405      
1.038          0.183333       0.0390457      
1.05           0.141667       0.0343317      
1.062          0.166667       0.0372324      
1.074          0.116667       0.0311602      
1.086          0.108333       0.0300282      
1.098          0.0833333      0.0263405      
1.11           0.0666667      0.023562       
1.122          0.108333       0.0300282      
1.134          0.116667       0.0311602      
1.146          0.0583333      0.0220413      
1.158          0.025          0.0144323      
1.17           0.0416667      0.0186302      
1.182          0.0833333      0.0263405      
1.194          0.0583333      0.0220413      
1.206          0.0583333      0.0220413      
1.218          0.05           0.0204073      
1.23           0.0583333      0.0220413      
1.242          0.05           0.0204073      
1.254          0.0583333      0.0220413      
1.266          0.0583333      0.0220413      
1.278          0.025          0.0144323      
1.29           0.025          0.0144323      
1.302          0.0416667      0.0186302      
1.314          0.0333333      0.0166642      
1.326          0.00833333     0.00833333     
1.338          0.0333333      0.0166642      
1.35           0.0166667      0.0117845      
1.362          0.0333333      0.0166642      
1.374          0.025          0.0144323      
1.386          0.0166667      0.0117845      
1.398          0.00833333     0.00833333     
1.41           0.00833333     0.00833333     
1.422          0.00833333     0.00833333     
1.434          0              0              
1.446          0.00833333     0.00833333     
1.458          0              0              
1.47           0.00833333     0.00833333     
1.482          0              0              
1.494          0.00833333     0.00833333     
1.506          0              0              
1.518          0.00833333     0.00833333     
1.53           0.0166667      0.0117845      
1.542          0              0              
1.554          0              0              
1.566          0              0              
1.578          0              0              
1.59           0              0              
1.602          0              0              
1.614          0              0              
1.626          0              0              
1.638          0              0              
1.65           0              0              
1.662          0.00833333     0.00833333     
1.674          0              0              
1.686          0              0              
1.698          0              0              
1.71           0              0              
1.722          0              0              
1.734          0              0              
1.746          0              0              
1.758          0              0              
1.77           0              0              
1.782          0              0              
1.794          0              0              
1.806          0              0              
1.818          0              0              
1.83           0              0              
1.842          0              0              
1.854          0              0              
1.866          0              0              
1.878          0              0              
1.89           0              0              
1.902          0              0              
1.914          0              0              
1.926          0              0              
1.938          0              0              
1.95           0              0              
1.962          0              0              
1.974          0              0              
1.986          0              0              
1.998          0              0              
2.01           0              0              
2.022          0              0              
2.034          0              0              
2.046          0              0              
2.058          0              0              
2.07           0              0              
2.082          0              0              
2.094          0              0              
2.106          0              0              
2.118          0              0              
2.13           0              0              
2.142          0              0              
2.154          0              0              
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
