y              dN/dy          error          
-1.662         0              0              
-1.65          0              0              
-1.638         0              0              
-1.626         0              0              
-1.614         0              0              
-1.602         0              0              
-1.59          0              0              
-1.578         0              0              
-1.566         0              0              
-1.554         0              0              
-1.542         0              0              
-1.53          4.16667e-06    4.16667e-06    
-1.518         0              0              
-1.506         0              0              
-1.494         0              0              
-1.482         0              0              
-1.47          0              0              
-1.458         0              0              
-1.446         0              0              
-1.434         1.25e-05       7.21688e-06    
-1.422         0              0              
-1.41          0              0              
-1.398         4.16667e-06    4.16667e-06    
-1.386         0              0              
-1.374         1.25e-05       7.21688e-06    
-1.362         0              0              
-1.35          8.33333e-06    5.89256e-06    
-1.338         1.25e-05       7.21688e-06    
-1.326         8.33333e-06    5.89256e-06    
-1.314         4.16667e-06    4.16667e-06    
-1.302         4.16667e-06    4.16667e-06    
-1.29          1.66667e-05    8.33333e-06    
-1.278         1.25e-05       7.21688e-06    
-1.266         2.5e-05        1.02062e-05    
-1.254         3.75e-05       1.25e-05       
-1.242         2.91667e-05    1.1024e-05     
-1.23          3.33333e-05    1.17851e-05    
-1.218         2.5e-05        1.02062e-05    
-1.206         4.58333e-05    1.38193e-05    
-1.194         4.16667e-05    1.31762e-05    
-1.182         8.33333e-05    1.86339e-05    
-1.17          7.08333e-05    1.71796e-05    
-1.158         6.66667e-05    1.66667e-05    
-1.146         6.25e-05       1.61374e-05    
-1.134         0.000104167    2.08333e-05    
-1.122         0.000133333    2.35702e-05    
-1.11          0.000141667    2.42956e-05    
-1.098         0.000133333    2.35702e-05    
-1.086         0.000154167    2.53448e-05    
-1.074         0.000170833    2.66797e-05    
-1.062         0.0002125      2.97559e-05    
-1.05          0.0001625      2.60208e-05    
-1.038         0.000179167    2.73226e-05    
-1.026         0.0002375      3.14576e-05    
-1.014         0.000279167    3.41056e-05    
-1.002         0.000291667    3.48608e-05    
-0.99          0.000295833    3.51089e-05    
-0.978         0.0004         4.08247e-05    
-0.966         0.0003875      4.01818e-05    
-0.954         0.0003875      4.01818e-05    
-0.942         0.000445833    4.31002e-05    
-0.93          0.000445833    4.31002e-05    
-0.918         0.0005375      4.73241e-05    
-0.906         0.000545833    4.76895e-05    
-0.894         0.0006375      5.15386e-05    
-0.882         0.000670833    5.28689e-05    
-0.87          0.000729167    5.51196e-05    
-0.858         0.000829167    5.87778e-05    
-0.846         0.000754167    5.60565e-05    
-0.834         0.000875       6.03804e-05    
-0.822         0.000875       6.03804e-05    
-0.81          0.00110833     6.79558e-05    
-0.798         0.001175       6.99697e-05    
-0.786         0.00110833     6.79558e-05    
-0.774         0.00129167     7.33612e-05    
-0.762         0.00124583     7.20479e-05    
-0.75          0.00145        7.77275e-05    
-0.738         0.0013875      7.60339e-05    
-0.726         0.001625       8.22843e-05    
-0.714         0.00175833     8.55934e-05    
-0.702         0.0017125      8.44705e-05    
-0.69          0.00195        9.01377e-05    
-0.678         0.00216667     9.50134e-05    
-0.666         0.002125       9.40954e-05    
-0.654         0.00221667     9.61034e-05    
-0.642         0.00224583     9.67336e-05    
-0.63          0.00251667     0.0001024      
-0.618         0.00259583     0.000103998    
-0.606         0.00260417     0.000104165    
-0.594         0.00285417     0.00010905     
-0.582         0.00272083     0.000106473    
-0.57          0.0030125      0.000112034    
-0.558         0.00300417     0.000111879    
-0.546         0.00320417     0.000115543    
-0.534         0.00325417     0.000116441    
-0.522         0.00368333     0.000123881    
-0.51          0.00370833     0.000124301    
-0.498         0.00378333     0.000125551    
-0.486         0.00404583     0.000129834    
-0.474         0.00390417     0.000127541    
-0.462         0.00410417     0.000130766    
-0.45          0.00401667     0.000129365    
-0.438         0.00447083     0.000136483    
-0.426         0.00444167     0.000136037    
-0.414         0.0046         0.00013844     
-0.402         0.004825       0.000141785    
-0.39          0.00498333     0.000144092    
-0.378         0.00514583     0.000146423    
-0.366         0.00516667     0.000146837    
-0.354         0.00540833     0.000150111    
-0.342         0.00535833     0.000149415    
-0.33          0.0055         0.000151378    
-0.318         0.00564583     0.000153371    
-0.306         0.00570417     0.000154161    
-0.294         0.00575        0.000154779    
-0.282         0.0059125      0.000156951    
-0.27          0.006125       0.000159855    
-0.258         0.00618333     0.000160505    
-0.246         0.00627083     0.000161637    
-0.234         0.0063875      0.000163134    
-0.222         0.00669583     0.000167024    
-0.21          0.00645417     0.000163983    
-0.198         0.00664583     0.000166399    
-0.186         0.006725       0.000167387    
-0.174         0.00719167     0.000173097    
-0.162         0.00680417     0.00016837     
-0.15          0.0070125      0.000170928    
-0.138         0.00692917     0.000169909    
-0.126         0.00701667     0.000170979    
-0.114         0.00705417     0.000171435    
-0.102         0.0069125      0.000169705    
-0.09          0.0071625      0.000172746    
-0.078         0.0071125      0.000172142    
-0.066         0.00724583     0.000173748    
-0.054         0.00701667     0.000170979    
-0.042         0.00745        0.000176179    
-0.03          0.0073375      0.000174843    
-0.018         0.00707083     0.000171637    
-0.006         0.007175       0.000172897    
0.006          0.00762083     0.000178187    
0.018          0.00725417     0.000173848    
0.03           0.00767083     0.00017877     
0.042          0.00757083     0.000177699    
0.054          0.00735833     0.000175091    
0.066          0.00718333     0.000172997    
0.078          0.0072625      0.000173948    
0.09           0.00729583     0.000174346    
0.102          0.00727083     0.000174047    
0.114          0.00717083     0.000172846    
0.126          0.00711667     0.000172192    
0.138          0.0069125      0.000169705    
0.15           0.0069875      0.000170623    
0.162          0.00672083     0.000167336    
0.174          0.00665        0.000166452    
0.186          0.00685417     0.000168987    
0.198          0.0065375      0.000165038    
0.21           0.00660833     0.000165929    
0.222          0.0065375      0.000165038    
0.234          0.00629167     0.000161905    
0.246          0.00650833     0.000164669    
0.258          0.00610833     0.000159529    
0.27           0.00594167     0.000157338    
0.282          0.00589583     0.00015673     
0.294          0.00589167     0.000156674    
0.306          0.0058125      0.000155618    
0.318          0.0057875      0.000155283    
0.33           0.005675       0.000153767    
0.342          0.00534583     0.000149241    
0.354          0.0053375      0.000149125    
0.366          0.0053125      0.000148775    
0.378          0.00484167     0.00014203     
0.39           0.00487917     0.000142579    
0.402          0.00493333     0.000143368    
0.414          0.0046125      0.000138628    
0.426          0.004625       0.000138816    
0.438          0.00433333     0.000134367    
0.45           0.00407917     0.000130368    
0.462          0.00419167     0.000132153    
0.474          0.00406667     0.000130168    
0.486          0.0038625      0.000126858    
0.498          0.00343333     0.000119603    
0.51           0.00382917     0.00012631     
0.522          0.00341667     0.000119313    
0.534          0.00329167     0.00011711     
0.546          0.002975       0.000111335    
0.558          0.0029625      0.0001111      
0.57           0.002875       0.000109447    
0.582          0.002775       0.000107527    
0.594          0.00279167     0.00010785     
0.606          0.00258333     0.000103748    
0.618          0.00264167     0.000104912    
0.63           0.00239583     9.99117e-05    
0.642          0.00223333     9.6464e-05     
0.654          0.0020125      9.15708e-05    
0.666          0.0021         9.35403e-05    
0.678          0.0019375      8.98484e-05    
0.69           0.00182917     8.73004e-05    
0.702          0.00173333     8.49828e-05    
0.714          0.0015875      8.13293e-05    
0.726          0.0014875      7.87261e-05    
0.738          0.001675       8.35406e-05    
0.75           0.00132083     7.41848e-05    
0.762          0.0013125      7.39504e-05    
0.774          0.00119583     7.05873e-05    
0.786          0.001075       6.69261e-05    
0.798          0.00105833     6.64053e-05    
0.81           0.00106667     6.66662e-05    
0.822          0.000783333    5.71302e-05    
0.834          0.000920833    6.19416e-05    
0.846          0.000870833    6.02365e-05    
0.858          0.000825       5.86299e-05    
0.87           0.000704167    5.41664e-05    
0.882          0.000608333    5.03458e-05    
0.894          0.0005125      4.62104e-05    
0.906          0.0005         4.56434e-05    
0.918          0.000545833    4.76895e-05    
0.93           0.0004625      4.38984e-05    
0.942          0.000466667    4.40957e-05    
0.954          0.000391667    4.03972e-05    
0.966          0.0004125      4.14577e-05    
0.978          0.000358333    3.864e-05      
0.99           0.000316667    3.63241e-05    
1.002          0.0003         3.53553e-05    
1.014          0.0002625      3.30718e-05    
1.026          0.000245833    3.20047e-05    
1.038          0.000141667    2.42956e-05    
1.05           0.0001625      2.60208e-05    
1.062          0.000145833    2.46503e-05    
1.074          0.000183333    2.76385e-05    
1.086          0.000170833    2.66797e-05    
1.098          9.58333e-05    1.99826e-05    
1.11           9.16667e-05    1.95434e-05    
1.122          7.5e-05        1.76777e-05    
1.134          0.000104167    2.08333e-05    
1.146          6.66667e-05    1.66667e-05    
1.158          6.66667e-05    1.66667e-05    
1.17           9.16667e-05    1.95434e-05    
1.182          5.41667e-05    1.50231e-05    
1.194          8.75e-05       1.90941e-05    
1.206          3.75e-05       1.25e-05       
1.218          3.75e-05       1.25e-05       
1.23           2.5e-05        1.02062e-05    
1.242          4.58333e-05    1.38193e-05    
1.254          3.75e-05       1.25e-05       
1.266          8.33333e-06    5.89256e-06    
1.278          2.91667e-05    1.1024e-05     
1.29           1.25e-05       7.21688e-06    
1.302          1.66667e-05    8.33333e-06    
1.314          8.33333e-06    5.89256e-06    
1.326          8.33333e-06    5.89256e-06    
1.338          8.33333e-06    5.89256e-06    
1.35           4.16667e-06    4.16667e-06    
1.362          8.33333e-06    5.89256e-06    
1.374          8.33333e-06    5.89256e-06    
1.386          4.16667e-06    4.16667e-06    
1.398          0              0              
1.41           8.33333e-06    5.89256e-06    
1.422          8.33333e-06    5.89256e-06    
1.434          0              0              
1.446          0              0              
1.458          4.16667e-06    4.16667e-06    
1.47           0              0              
1.482          0              0              
1.494          4.16667e-06    4.16667e-06    
1.506          0              0              
1.518          0              0              
1.53           0              0              
1.542          0              0              
1.554          4.16667e-06    4.16667e-06    
1.566          0              0              
1.578          0              0              
1.59           0              0              
1.602          0              0              
1.614          0              0              
1.626          0              0              
1.638          0              0              
1.65           0              0              
1.662          0              0              
1.674          0              0              
1.686          0              0              
1.698          0              0              
1.71           0              0              
1.722          0              0              
1.734          0              0              
1.746          0              0              
1.758          0              0              
1.77           0              0              
1.782          0              0              
1.794          0              0              
1.806          0              0              
1.818          0              0              
1.83           0              0              
1.842          0              0              
1.854          0              0              
1.866          0              0              
1.878          0              0              
1.89           0              0              
1.902          0              0              
1.914          0              0              
1.926          0              0              
1.938          0              0              
1.95           0              0              
1.962          0              0              
1.974          0              0              
1.986          0              0              
1.998          0              0              
2.01           0              0              
2.022          0              0              
2.034          0              0              
2.046          0              0              
2.058          0              0              
2.07           0              0              
2.082          0              0              
2.094          0              0              
2.106          0              0              
2.118          0              0              
2.13           0              0              
2.142          0              0              
2.154          0              0              
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
