y              dN/dy          error          
-1.662         0              0              
-1.65          0              0              
-1.638         0              0              
-1.626         0              0              
-1.614         0              0              
-1.602         4.16667e-06    4.16667e-06    
-1.59          0              0              
-1.578         0              0              
-1.566         0              0              
-1.554         0              0              
-1.542         0              0              
-1.53          4.16667e-06    4.16667e-06    
-1.518         0              0              
-1.506         0              0              
-1.494         8.33333e-06    5.89256e-06    
-1.482         8.33333e-06    5.89256e-06    
-1.47          0              0              
-1.458         4.16667e-06    4.16667e-06    
-1.446         4.16667e-06    4.16667e-06    
-1.434         4.16667e-06    4.16667e-06    
-1.422         4.16667e-06    4.16667e-06    
-1.41          0              0              
-1.398         4.16667e-06    4.16667e-06    
-1.386         1.25e-05       7.21688e-06    
-1.374         1.25e-05       7.21688e-06    
-1.362         1.66667e-05    8.33333e-06    
-1.35          8.33333e-06    5.89256e-06    
-1.338         4.16667e-06    4.16667e-06    
-1.326         2.5e-05        1.02062e-05    
-1.314         8.33333e-06    5.89256e-06    
-1.302         1.66667e-05    8.33333e-06    
-1.29          1.66667e-05    8.33333e-06    
-1.278         2.5e-05        1.02062e-05    
-1.266         2.91667e-05    1.1024e-05     
-1.254         2.08333e-05    9.31695e-06    
-1.242         3.75e-05       1.25e-05       
-1.23          2.08333e-05    9.31695e-06    
-1.218         3.75e-05       1.25e-05       
-1.206         6.25e-05       1.61374e-05    
-1.194         5.83333e-05    1.55902e-05    
-1.182         5.83333e-05    1.55902e-05    
-1.17          7.91667e-05    1.81621e-05    
-1.158         7.91667e-05    1.81621e-05    
-1.146         8.75e-05       1.90941e-05    
-1.134         5.41667e-05    1.50231e-05    
-1.122         0.0001125      2.16506e-05    
-1.11          0.000141667    2.42956e-05    
-1.098         0.000116667    2.20479e-05    
-1.086         0.000154167    2.53448e-05    
-1.074         0.0001625      2.60208e-05    
-1.062         0.000195833    2.85652e-05    
-1.05          0.0001875      2.79508e-05    
-1.038         0.000241667    3.17323e-05    
-1.026         0.000208333    2.94627e-05    
-1.014         0.0002625      3.30718e-05    
-1.002         0.000270833    3.35927e-05    
-0.99          0.000308333    3.5843e-05     
-0.978         0.000341667    3.77307e-05    
-0.966         0.0003375      3.74999e-05    
-0.954         0.000466667    4.40957e-05    
-0.942         0.000408333    4.12478e-05    
-0.93          0.000458333    4.37002e-05    
-0.918         0.000458333    4.37002e-05    
-0.906         0.000670833    5.28689e-05    
-0.894         0.000558333    4.82325e-05    
-0.882         0.0006625      5.25395e-05    
-0.87          0.00065        5.20414e-05    
-0.858         0.000695833    5.3845e-05     
-0.846         0.000775       5.68255e-05    
-0.834         0.000904167    6.13785e-05    
-0.822         0.000841667    5.92192e-05    
-0.81          0.000879167    6.0524e-05     
-0.798         0.00113333     6.8718e-05     
-0.786         0.00115833     6.94717e-05    
-0.774         0.0012625      7.25282e-05    
-0.762         0.00144167     7.75038e-05    
-0.75          0.00136667     7.54609e-05    
-0.738         0.0014375      7.73917e-05    
-0.726         0.00152083     7.96033e-05    
-0.714         0.00169583     8.40585e-05    
-0.702         0.00181667     8.70016e-05    
-0.69          0.001775       8.59981e-05    
-0.678         0.0019625      9.04262e-05    
-0.666         0.00216667     9.50134e-05    
-0.654         0.0021625      9.4922e-05     
-0.642         0.002225       9.6464e-05     
-0.63          0.00244167     0.000100863    
-0.618         0.0026125      0.000104332    
-0.606         0.00267917     0.000105654    
-0.594         0.00280833     0.000108171    
-0.582         0.00292917     0.000110474    
-0.57          0.00305        0.000112729    
-0.558         0.0032875      0.000117036    
-0.546         0.00326667     0.000116664    
-0.534         0.00344583     0.000119821    
-0.522         0.00350833     0.000120903    
-0.51          0.0036375      0.000123108    
-0.498         0.00384583     0.000126721    
-0.486         0.00391667     0.000127745    
-0.474         0.00420833     0.000132415    
-0.462         0.00424167     0.000132939    
-0.45          0.00414583     0.000131428    
-0.438         0.004275       0.00013346     
-0.426         0.00441667     0.000135653    
-0.414         0.00465417     0.000139253    
-0.402         0.004925       0.000143247    
-0.39          0.00502083     0.000144634    
-0.378         0.0052875      0.000148425    
-0.366         0.00512917     0.000146186    
-0.354         0.005175       0.000146837    
-0.342         0.00542917     0.000150515    
-0.33          0.0057625      0.000154948    
-0.318         0.00552083     0.000151664    
-0.306         0.00577917     0.000155171    
-0.294         0.00580417     0.000155507    
-0.282         0.0058375      0.000155953    
-0.27          0.00617083     0.000160343    
-0.258         0.0058625      0.000156286    
-0.246         0.00649583     0.000164511    
-0.234         0.00655833     0.0001653      
-0.222         0.0063         0.000162012    
-0.21          0.00649583     0.000164511    
-0.198         0.006725       0.000167387    
-0.186         0.0066         0.000165825    
-0.174         0.00675417     0.00016775     
-0.162         0.0068875      0.000169398    
-0.15          0.00717083     0.000172846    
-0.138         0.00674167     0.000167595    
-0.126         0.00720417     0.000173248    
-0.114         0.0071375      0.000172444    
-0.102         0.00675417     0.00016775     
-0.09          0.00710417     0.000172041    
-0.078         0.0071375      0.000172444    
-0.066         0.00734167     0.000174893    
-0.054         0.0072875      0.000174247    
-0.042         0.0073125      0.000174545    
-0.03          0.00714583     0.000172545    
-0.018         0.00741667     0.000175883    
-0.006         0.007275       0.000174097    
0.006          0.0072625      0.000173948    
0.018          0.00745833     0.000176277    
0.03           0.00735833     0.000175091    
0.042          0.00725        0.000173798    
0.054          0.00720417     0.000173348    
0.066          0.00700833     0.000170877    
0.078          0.00700833     0.000170877    
0.09           0.0072125      0.000173348    
0.102          0.00704167     0.000171283    
0.114          0.00741667     0.000175784    
0.126          0.00719167     0.000173097    
0.138          0.0070125      0.000170928    
0.15           0.00660417     0.000165877    
0.162          0.00663333     0.000166243    
0.174          0.00677917     0.00016806     
0.186          0.00663333     0.000166347    
0.198          0.00632083     0.00016228     
0.21           0.00628333     0.000161798    
0.222          0.00625        0.000161368    
0.234          0.00630417     0.000162066    
0.246          0.00624583     0.000161314    
0.258          0.00634167     0.000162547    
0.27           0.00600833     0.000158218    
0.282          0.00585417     0.000156175    
0.294          0.00599583     0.000158053    
0.306          0.005525       0.000151721    
0.318          0.00535417     0.000149473    
0.33           0.0056875      0.000153936    
0.342          0.0053375      0.000149125    
0.354          0.00540417     0.000150053    
0.366          0.00520833     0.000147309    
0.378          0.004925       0.000143247    
0.39           0.00469167     0.000139812    
0.402          0.00495417     0.00014367     
0.414          0.0047875      0.000141233    
0.426          0.00468333     0.000139688    
0.438          0.00432917     0.000134303    
0.45           0.0042125      0.000132481    
0.462          0.00407917     0.000130368    
0.474          0.00391667     0.000127745    
0.486          0.00385417     0.000126721    
0.498          0.00375        0.000124997    
0.51           0.0036625      0.00012353     
0.522          0.0033125      0.00011748     
0.534          0.00311667     0.000113954    
0.546          0.003225       0.000115918    
0.558          0.00297083     0.000111257    
0.57           0.0030125      0.000112034    
0.582          0.00299583     0.000111724    
0.594          0.0028         0.000108011    
0.606          0.00249167     0.00010189     
0.618          0.00254167     0.000102908    
0.63           0.00228333     9.75378e-05    
0.642          0.00241667     0.000100345    
0.654          0.0022625      9.70919e-05    
0.666          0.00206667     9.27949e-05    
0.678          0.00197917     9.08093e-05    
0.69           0.00170417     8.42648e-05    
0.702          0.00175        8.53904e-05    
0.714          0.001875       8.83874e-05    
0.726          0.00149583     7.89464e-05    
0.738          0.00150833     7.92755e-05    
0.75           0.00137917     7.58052e-05    
0.762          0.00129583     7.34794e-05    
0.774          0.00126667     7.26478e-05    
0.786          0.00107917     6.70557e-05    
0.798          0.0010625      6.65359e-05    
0.81           0.0009         6.12369e-05    
0.822          0.000970833    6.3601e-05     
0.834          0.000833333    5.89253e-05    
0.846          0.0007875      5.72819e-05    
0.858          0.000695833    5.3845e-05     
0.87           0.000720833    5.48037e-05    
0.882          0.00065        5.20414e-05    
0.894          0.000604167    5.01731e-05    
0.906          0.000533333    4.71403e-05    
0.918          0.00045        4.33012e-05    
0.93           0.000470833    4.42922e-05    
0.942          0.000445833    4.31002e-05    
0.954          0.000425       4.20812e-05    
0.966          0.000329167    3.70341e-05    
0.978          0.000354167    3.84147e-05    
0.99           0.000304167    3.56e-05       
1.002          0.000266667    3.33333e-05    
1.014          0.000279167    3.41056e-05    
1.026          0.000191667    2.82597e-05    
1.038          0.000191667    2.82597e-05    
1.05           0.0002375      3.14576e-05    
1.062          0.00015        2.5e-05        
1.074          0.000133333    2.35702e-05    
1.086          0.000133333    2.35702e-05    
1.098          9.16667e-05    1.95434e-05    
1.11           0.0001         2.04124e-05    
1.122          0.000125       2.28218e-05    
1.134          5.83333e-05    1.55902e-05    
1.146          6.25e-05       1.61374e-05    
1.158          5e-05          1.44338e-05    
1.17           5.83333e-05    1.55902e-05    
1.182          5.83333e-05    1.55902e-05    
1.194          4.58333e-05    1.38193e-05    
1.206          6.66667e-05    1.66667e-05    
1.218          1.25e-05       7.21688e-06    
1.23           5.41667e-05    1.50231e-05    
1.242          5e-05          1.44338e-05    
1.254          1.25e-05       7.21688e-06    
1.266          4.58333e-05    1.38193e-05    
1.278          1.66667e-05    8.33333e-06    
1.29           4.16667e-06    4.16667e-06    
1.302          3.75e-05       1.25e-05       
1.314          2.91667e-05    1.1024e-05     
1.326          1.25e-05       7.21688e-06    
1.338          1.25e-05       7.21688e-06    
1.35           8.33333e-06    5.89256e-06    
1.362          8.33333e-06    5.89256e-06    
1.374          8.33333e-06    5.89256e-06    
1.386          0              0              
1.398          8.33333e-06    5.89256e-06    
1.41           4.16667e-06    4.16667e-06    
1.422          4.16667e-06    4.16667e-06    
1.434          0              0              
1.446          4.16667e-06    4.16667e-06    
1.458          4.16667e-06    4.16667e-06    
1.47           0              0              
1.482          4.16667e-06    4.16667e-06    
1.494          0              0              
1.506          0              0              
1.518          0              0              
1.53           4.16667e-06    4.16667e-06    
1.542          0              0              
1.554          0              0              
1.566          0              0              
1.578          0              0              
1.59           0              0              
1.602          0              0              
1.614          0              0              
1.626          0              0              
1.638          0              0              
1.65           0              0              
1.662          0              0              
1.674          0              0              
1.686          0              0              
1.698          0              0              
1.71           0              0              
1.722          0              0              
1.734          0              0              
1.746          0              0              
1.758          0              0              
1.77           0              0              
1.782          0              0              
1.794          0              0              
1.806          0              0              
1.818          0              0              
1.83           0              0              
1.842          0              0              
1.854          0              0              
1.866          0              0              
1.878          0              0              
1.89           0              0              
1.902          0              0              
1.914          0              0              
1.926          0              0              
1.938          0              0              
1.95           0              0              
1.962          0              0              
1.974          0              0              
1.986          0              0              
1.998          0              0              
2.01           0              0              
2.022          0              0              
2.034          0              0              
2.046          0              0              
2.058          0              0              
2.07           0              0              
2.082          0              0              
2.094          0              0              
2.106          0              0              
2.118          0              0              
2.13           0              0              
2.142          0              0              
2.154          0              0              
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
