y              dN/dy          error          
-1.662         0              0              
-1.65          0              0              
-1.638         0              0              
-1.626         0              0              
-1.614         5e-06          2.88675e-06    
-1.602         0              0              
-1.59          0              0              
-1.578         0              0              
-1.566         0              0              
-1.554         3.33333e-06    2.35702e-06    
-1.542         6.66667e-06    3.33333e-06    
-1.53          1.66667e-06    1.66667e-06    
-1.518         1.66667e-06    1.66667e-06    
-1.506         0              0              
-1.494         3.33333e-06    2.35702e-06    
-1.482         3.33333e-06    2.35702e-06    
-1.47          0              0              
-1.458         3.33333e-06    2.35702e-06    
-1.446         6.66667e-06    3.33333e-06    
-1.434         1.66667e-06    1.66667e-06    
-1.422         1e-05          4.08248e-06    
-1.41          6.66667e-06    3.33333e-06    
-1.398         1.33333e-05    4.71404e-06    
-1.386         1.5e-05        5e-06          
-1.374         8.33333e-06    3.72678e-06    
-1.362         1.83333e-05    5.52771e-06    
-1.35          1.5e-05        5e-06          
-1.338         1.5e-05        5e-06          
-1.326         2e-05          5.7735e-06     
-1.314         2.66667e-05    6.66667e-06    
-1.302         2.83333e-05    6.87184e-06    
-1.29          3.66667e-05    7.81736e-06    
-1.278         3.66667e-05    7.81736e-06    
-1.266         5.16667e-05    9.2796e-06     
-1.254         4e-05          8.16496e-06    
-1.242         5.5e-05        9.57427e-06    
-1.23          7.5e-05        1.11803e-05    
-1.218         9.16667e-05    1.23603e-05    
-1.206         9e-05          1.22474e-05    
-1.194         9e-05          1.22474e-05    
-1.182         9.66667e-05    1.26929e-05    
-1.17          0.000115       1.38444e-05    
-1.158         0.000133333    1.49071e-05    
-1.146         0.000171667    1.69148e-05    
-1.134         0.000185       1.75594e-05    
-1.122         0.000211667    1.87824e-05    
-1.11          0.00022        1.91485e-05    
-1.098         0.000231667    1.96497e-05    
-1.086         0.000286667    2.18581e-05    
-1.074         0.000325       2.32737e-05    
-1.062         0.00035        2.41522e-05    
-1.05          0.000326667    2.33333e-05    
-1.038         0.000421667    2.65099e-05    
-1.026         0.00047        2.7988e-05     
-1.014         0.000525       2.95803e-05    
-1.002         0.00056        3.05504e-05    
-0.99          0.000621667    3.21886e-05    
-0.978         0.000696667    3.40749e-05    
-0.966         0.000666667    3.33332e-05    
-0.954         0.000758333    3.55511e-05    
-0.942         0.000846667    3.75646e-05    
-0.93          0.000923333    3.92285e-05    
-0.918         0.00107667     4.23606e-05    
-0.906         0.0011         4.28172e-05    
-0.894         0.00117833     4.43155e-05    
-0.882         0.00134333     4.73165e-05    
-0.87          0.00138833     4.81025e-05    
-0.858         0.00138333     4.80158e-05    
-0.846         0.00152833     5.04696e-05    
-0.834         0.00171167     5.34109e-05    
-0.822         0.001785       5.4543e-05     
-0.81          0.00194333     5.69106e-05    
-0.798         0.00207667     5.88305e-05    
-0.786         0.00227667     6.15982e-05    
-0.774         0.00234667     6.2538e-05     
-0.762         0.00259833     6.58059e-05    
-0.75          0.00262833     6.61847e-05    
-0.738         0.00296        7.02364e-05    
-0.726         0.002935       6.99392e-05    
-0.714         0.00329667     7.41231e-05    
-0.702         0.003305       7.42167e-05    
-0.69          0.00361        7.76013e-05    
-0.678         0.003785       7.94232e-05    
-0.666         0.00392333     8.08615e-05    
-0.654         0.00424667     8.41274e-05    
-0.642         0.00434        8.50468e-05    
-0.63          0.00467667     8.82837e-05    
-0.618         0.00492667     9.06125e-05    
-0.606         0.005255       9.3583e-05     
-0.594         0.00520333     9.31219e-05    
-0.582         0.00558167     9.64477e-05    
-0.57          0.00592333     9.93555e-05    
-0.558         0.00610667     0.000100881    
-0.546         0.00632        0.000102628    
-0.534         0.00647        0.000103839    
-0.522         0.00688167     0.000107091    
-0.51          0.00699333     0.000107956    
-0.498         0.00712333     0.000108981    
-0.486         0.00767167     0.00011307     
-0.474         0.00799667     0.00011544     
-0.462         0.008035       0.000115765    
-0.45          0.00846333     0.000118761    
-0.438         0.00859833     0.000119704    
-0.426         0.00886833     0.000121569    
-0.414         0.00931667     0.000124626    
-0.402         0.00932833     0.000124682    
-0.39          0.009435       0.000125392    
-0.378         0.00982        0.000127925    
-0.366         0.01002        0.000129221    
-0.354         0.01043        0.000131838    
-0.342         0.0108267      0.000134342    
-0.33          0.0108167      0.000134259    
-0.318         0.010975       0.000135238    
-0.306         0.0112983      0.000137215    
-0.294         0.011645       0.000139324    
-0.282         0.0118783      0.000140712    
-0.27          0.0117417      0.000139881    
-0.258         0.0120333      0.000141627    
-0.246         0.011945       0.000141087    
-0.234         0.01254        0.000144557    
-0.222         0.0129467      0.00014692     
-0.21          0.012675       0.000145333    
-0.198         0.0129417      0.000146854    
-0.186         0.013285       0.000148808    
-0.174         0.0131817      0.000148228    
-0.162         0.013265       0.000148677    
-0.15          0.0133733      0.000149301    
-0.138         0.013755       0.000151398    
-0.126         0.0138433      0.000151883    
-0.114         0.0135433      0.000150228    
-0.102         0.0136033      0.000150561    
-0.09          0.013645       0.000150791    
-0.078         0.0138983      0.000152202    
-0.066         0.01369        0.000151039    
-0.054         0.0142233      0.000153953    
-0.042         0.0140833      0.000153194    
-0.03          0.014315       0.000154466    
-0.018         0.0141133      0.000153357    
-0.006         0.0143983      0.000154951    
0.006          0.0143         0.000154403    
0.018          0.01391        0.000152248    
0.03           0.014115       0.000153366    
0.042          0.0140333      0.00015294     
0.054          0.014375       0.000154807    
0.066          0.014265       0.000154178    
0.078          0.0141417      0.000153529    
0.09           0.0140233      0.000152921    
0.102          0.013935       0.000152385    
0.114          0.0137133      0.000151205    
0.126          0.0136083      0.000150607    
0.138          0.0132183      0.000148434    
0.15           0.0139417      0.000152458    
0.162          0.0131567      0.000148069    
0.174          0.0131317      0.000147984    
0.186          0.0131417      0.000148022    
0.198          0.0129117      0.000146703    
0.21           0.0129383      0.000146835    
0.222          0.0126933      0.000145438    
0.234          0.012435       0.000144009    
0.246          0.0122567      0.000142935    
0.258          0.0121267      0.000142175    
0.27           0.011765       0.00014002     
0.282          0.0115083      0.000138484    
0.294          0.0115633      0.000138835    
0.306          0.0111483      0.000136301    
0.318          0.0111067      0.000136046    
0.33           0.01071        0.000133637    
0.342          0.0106183      0.000133022    
0.354          0.0103267      0.000131183    
0.366          0.0102283      0.000130578    
0.378          0.00976333     0.000127555    
0.39           0.00952333     0.000125978    
0.402          0.00959833     0.000126473    
0.414          0.00913        0.000123372    
0.426          0.00870333     0.000120433    
0.438          0.00855167     0.000119379    
0.45           0.00846667     0.000118784    
0.462          0.00822833     0.000117101    
0.474          0.00783167     0.000114243    
0.486          0.00770833     0.00011334     
0.498          0.00741667     0.000111176    
0.51           0.00710667     0.000108853    
0.522          0.00682833     0.000106675    
0.534          0.00661167     0.000104969    
0.546          0.00643667     0.000103571    
0.558          0.00613        0.000101101    
0.57           0.00575833     9.7962e-05     
0.582          0.00552167     9.59279e-05    
0.594          0.00523667     9.34196e-05    
0.606          0.00506833     9.1906e-05     
0.618          0.00482333     8.96573e-05    
0.63           0.00461        8.76522e-05    
0.642          0.00450833     8.66803e-05    
0.654          0.00424        8.40613e-05    
0.666          0.00389833     8.06035e-05    
0.678          0.00379667     7.95455e-05    
0.69           0.00361167     7.75834e-05    
0.702          0.00331667     7.43475e-05    
0.714          0.00316667     7.26469e-05    
0.726          0.00294        6.99988e-05    
0.738          0.00286        6.90399e-05    
0.75           0.00266333     6.66239e-05    
0.762          0.00255833     6.52975e-05    
0.774          0.002275       6.15757e-05    
0.786          0.002215       6.07583e-05    
0.798          0.002085       5.89484e-05    
0.81           0.00201167     5.79025e-05    
0.822          0.00176833     5.42877e-05    
0.834          0.00167667     5.2862e-05     
0.846          0.00163667     5.22276e-05    
0.858          0.00143667     4.89326e-05    
0.87           0.00133        4.70811e-05    
0.882          0.00126833     4.59767e-05    
0.894          0.001195       4.46278e-05    
0.906          0.00104        4.16331e-05    
0.918          0.000998333    4.07906e-05    
0.93           0.000963333    4.00692e-05    
0.942          0.000955       3.98955e-05    
0.954          0.00084        3.74164e-05    
0.966          0.00078        3.60553e-05    
0.978          0.000651667    3.29561e-05    
0.99           0.000578333    3.10465e-05    
1.002          0.000516667    2.93446e-05    
1.014          0.000508333    2.9107e-05     
1.026          0.000436667    2.69773e-05    
1.038          0.000393333    2.56038e-05    
1.05           0.000368333    2.47767e-05    
1.062          0.00031        2.27303e-05    
1.074          0.000273333    2.13437e-05    
1.086          0.000316667    2.29734e-05    
1.098          0.000206667    1.85592e-05    
1.11           0.000246667    2.02758e-05    
1.122          0.00019        1.77951e-05    
1.134          0.000185       1.75594e-05    
1.146          0.000183333    1.74801e-05    
1.158          0.00013        1.47196e-05    
1.17           0.000115       1.38444e-05    
1.182          0.00011        1.35401e-05    
1.194          0.000113333    1.37437e-05    
1.206          9e-05          1.22474e-05    
1.218          8e-05          1.1547e-05     
1.23           6.5e-05        1.04083e-05    
1.242          7.83333e-05    1.14261e-05    
1.254          6e-05          1e-05          
1.266          4.33333e-05    8.49836e-06    
1.278          3.33333e-05    7.45356e-06    
1.29           2.5e-05        6.45497e-06    
1.302          4.33333e-05    8.49836e-06    
1.314          3e-05          7.07107e-06    
1.326          1.66667e-05    5.27046e-06    
1.338          2.83333e-05    6.87184e-06    
1.35           1.83333e-05    5.52771e-06    
1.362          1.33333e-05    4.71404e-06    
1.374          1.5e-05        5e-06          
1.386          3.33333e-06    2.35702e-06    
1.398          3.33333e-06    2.35702e-06    
1.41           1e-05          4.08248e-06    
1.422          6.66667e-06    3.33333e-06    
1.434          8.33333e-06    3.72678e-06    
1.446          1.66667e-06    1.66667e-06    
1.458          3.33333e-06    2.35702e-06    
1.47           1.66667e-06    1.66667e-06    
1.482          3.33333e-06    2.35702e-06    
1.494          0              0              
1.506          0              0              
1.518          0              0              
1.53           1.66667e-06    1.66667e-06    
1.542          3.33333e-06    2.35702e-06    
1.554          0              0              
1.566          1.66667e-06    1.66667e-06    
1.578          3.33333e-06    2.35702e-06    
1.59           3.33333e-06    2.35702e-06    
1.602          1.66667e-06    1.66667e-06    
1.614          1.66667e-06    1.66667e-06    
1.626          0              0              
1.638          0              0              
1.65           0              0              
1.662          0              0              
1.674          0              0              
1.686          0              0              
1.698          0              0              
1.71           1.66667e-06    1.66667e-06    
1.722          0              0              
1.734          0              0              
1.746          0              0              
1.758          0              0              
1.77           0              0              
1.782          0              0              
1.794          0              0              
1.806          0              0              
1.818          0              0              
1.83           0              0              
1.842          0              0              
1.854          0              0              
1.866          0              0              
1.878          0              0              
1.89           0              0              
1.902          0              0              
1.914          0              0              
1.926          0              0              
1.938          0              0              
1.95           0              0              
1.962          0              0              
1.974          0              0              
1.986          0              0              
1.998          0              0              
2.01           0              0              
2.022          0              0              
2.034          0              0              
2.046          0              0              
2.058          0              0              
2.07           0              0              
2.082          0              0              
2.094          0              0              
2.106          0              0              
2.118          0              0              
2.13           0              0              
2.142          0              0              
2.154          0              0              
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
