y              dN/dy          error          
-1.662         0              0              
-1.65          0              0              
-1.638         0              0              
-1.626         0              0              
-1.614         0              0              
-1.602         0              0              
-1.59          0              0              
-1.578         0              0              
-1.566         0              0              
-1.554         0              0              
-1.542         0              0              
-1.53          0              0              
-1.518         1.66667e-06    1.66667e-06    
-1.506         0              0              
-1.494         0              0              
-1.482         1.66667e-06    1.66667e-06    
-1.47          3.33333e-06    2.35702e-06    
-1.458         1.66667e-06    1.66667e-06    
-1.446         0              0              
-1.434         0              0              
-1.422         6.66667e-06    3.33333e-06    
-1.41          1.66667e-06    1.66667e-06    
-1.398         3.33333e-06    2.35702e-06    
-1.386         3.33333e-06    2.35702e-06    
-1.374         0              0              
-1.362         3.33333e-06    2.35702e-06    
-1.35          0              0              
-1.338         1.66667e-06    1.66667e-06    
-1.326         8.33333e-06    3.72678e-06    
-1.314         1.33333e-05    4.71404e-06    
-1.302         8.33333e-06    3.72678e-06    
-1.29          1.66667e-05    5.27046e-06    
-1.278         1.33333e-05    4.71404e-06    
-1.266         5e-06          2.88675e-06    
-1.254         5e-06          2.88675e-06    
-1.242         2.66667e-05    6.66667e-06    
-1.23          1.83333e-05    5.52771e-06    
-1.218         1.16667e-05    4.40959e-06    
-1.206         3.16667e-05    7.26483e-06    
-1.194         2.66667e-05    6.66667e-06    
-1.182         3.66667e-05    7.81736e-06    
-1.17          3.16667e-05    7.26483e-06    
-1.158         5.16667e-05    9.2796e-06     
-1.146         3.5e-05        7.63762e-06    
-1.134         4.66667e-05    8.81917e-06    
-1.122         4.33333e-05    8.49836e-06    
-1.11          8e-05          1.1547e-05     
-1.098         7.83333e-05    1.14261e-05    
-1.086         9.5e-05        1.25831e-05    
-1.074         9e-05          1.22474e-05    
-1.062         7.66667e-05    1.13039e-05    
-1.05          9.5e-05        1.25831e-05    
-1.038         0.000121667    1.424e-05      
-1.026         0.00016        1.63299e-05    
-1.014         0.000163333    1.64991e-05    
-1.002         0.000201667    1.83333e-05    
-0.99          0.000218333    1.90758e-05    
-0.978         0.000215       1.89297e-05    
-0.966         0.000273333    2.13437e-05    
-0.954         0.000228333    1.95078e-05    
-0.942         0.000251667    2.04803e-05    
-0.93          0.000291667    2.20479e-05    
-0.918         0.000333333    2.35702e-05    
-0.906         0.000368333    2.47767e-05    
-0.894         0.000378333    2.51108e-05    
-0.882         0.000448333    2.73353e-05    
-0.87          0.000446667    2.72844e-05    
-0.858         0.000448333    2.73353e-05    
-0.846         0.000508333    2.9107e-05     
-0.834         0.000585       3.12249e-05    
-0.822         0.000575       3.09569e-05    
-0.81          0.000666667    3.33332e-05    
-0.798         0.00071        3.43995e-05    
-0.786         0.000741667    3.51582e-05    
-0.774         0.000825       3.70808e-05    
-0.762         0.000868333    3.80422e-05    
-0.75          0.000965       4.01038e-05    
-0.738         0.00094        3.95809e-05    
-0.726         0.00103833     4.15997e-05    
-0.714         0.001175       4.42527e-05    
-0.702         0.00116333     4.40325e-05    
-0.69          0.001235       4.53685e-05    
-0.678         0.00124333     4.55213e-05    
-0.666         0.00144        4.89894e-05    
-0.654         0.00150667     5.01659e-05    
-0.642         0.00151167     5.01936e-05    
-0.63          0.00167833     5.28882e-05    
-0.618         0.00177667     5.44155e-05    
-0.606         0.001805       5.48477e-05    
-0.594         0.00185667     5.56271e-05    
-0.582         0.00198333     5.74933e-05    
-0.57          0.00209333     5.90661e-05    
-0.558         0.002225       6.08953e-05    
-0.546         0.00225667     6.13271e-05    
-0.534         0.00239167     6.31348e-05    
-0.522         0.00248833     6.4398e-05     
-0.51          0.00260167     6.58481e-05    
-0.498         0.002585       6.56792e-05    
-0.486         0.00265667     6.65405e-05    
-0.474         0.002905       6.95809e-05    
-0.462         0.00280333     6.83525e-05    
-0.45          0.00292667     6.98399e-05    
-0.438         0.00313833     7.23212e-05    
-0.426         0.00315667     7.25321e-05    
-0.414         0.00329167     7.40668e-05    
-0.402         0.00334833     7.47016e-05    
-0.39          0.00337        7.49429e-05    
-0.378         0.00360333     7.74938e-05    
-0.366         0.00364333     7.79228e-05    
-0.354         0.00375667     7.91254e-05    
-0.342         0.00375333     7.90903e-05    
-0.33          0.00380833     7.96676e-05    
-0.318         0.003855       8.01542e-05    
-0.306         0.00413333     8.29973e-05    
-0.294         0.00397333     8.14092e-05    
-0.282         0.00419333     8.35975e-05    
-0.27          0.00440167     8.56813e-05    
-0.258         0.00433167     8.49651e-05    
-0.246         0.00425667     8.42593e-05    
-0.234         0.00451333     8.67284e-05    
-0.222         0.00457333     8.73029e-05    
-0.21          0.00452333     8.68244e-05    
-0.198         0.00472333     8.8723e-05     
-0.186         0.00483667     8.97811e-05    
-0.174         0.00472667     8.87543e-05    
-0.162         0.00475        8.89731e-05    
-0.15          0.00488167     9.01978e-05    
-0.138         0.00493667     9.07044e-05    
-0.126         0.00490333     9.03977e-05    
-0.114         0.00498833     9.11778e-05    
-0.102         0.00501833     9.14515e-05    
-0.09          0.00503        9.15578e-05    
-0.078         0.00501        9.13756e-05    
-0.066         0.00502        9.14667e-05    
-0.054         0.005155       9.26884e-05    
-0.042         0.00499167     9.12083e-05    
-0.03          0.00509667     9.21625e-05    
-0.018         0.005065       9.18758e-05    
-0.006         0.005155       9.26884e-05    
0.006          0.00518167     9.29278e-05    
0.018          0.00514667     9.26134e-05    
0.03           0.00515167     9.26584e-05    
0.042          0.00523833     9.34345e-05    
0.054          0.00500667     9.13756e-05    
0.066          0.00492667     9.06125e-05    
0.078          0.004875       9.01361e-05    
0.09           0.00499167     9.12083e-05    
0.102          0.004995       9.12387e-05    
0.114          0.00503667     9.16184e-05    
0.126          0.005025       9.15123e-05    
0.138          0.00481333     8.95643e-05    
0.15           0.00477        8.91602e-05    
0.162          0.00471167     8.86134e-05    
0.174          0.00480667     8.95022e-05    
0.186          0.00457667     8.73348e-05    
0.198          0.00472        8.86917e-05    
0.21           0.00458167     8.73824e-05    
0.222          0.004605       8.76047e-05    
0.234          0.00448833     8.64879e-05    
0.246          0.00439167     8.55515e-05    
0.258          0.00433333     8.49814e-05    
0.27           0.00420833     8.37468e-05    
0.282          0.004125       8.29471e-05    
0.294          0.00426667     8.43252e-05    
0.306          0.004005       8.16987e-05    
0.318          0.00403667     8.2021e-05     
0.33           0.00390667     8.06896e-05    
0.342          0.00383667     7.99634e-05    
0.354          0.00368667     7.83848e-05    
0.366          0.003625       7.77265e-05    
0.378          0.00367833     7.82961e-05    
0.39           0.003495       7.63201e-05    
0.402          0.00327667     7.38979e-05    
0.414          0.00327333     7.38979e-05    
0.426          0.00319167     7.29712e-05    
0.438          0.00313333     7.22636e-05    
0.45           0.00305        7.12962e-05    
0.462          0.00293833     6.99789e-05    
0.474          0.002715       6.7267e-05     
0.486          0.00278167     6.80879e-05    
0.498          0.00256167     6.53825e-05    
0.51           0.00249833     6.45272e-05    
0.522          0.002415       6.3442e-05     
0.534          0.002325       6.22486e-05    
0.546          0.00232        6.21817e-05    
0.558          0.00216833     6.01148e-05    
0.57           0.00208667     5.89719e-05    
0.582          0.002          5.77343e-05    
0.594          0.00193333     5.6764e-05     
0.606          0.00182667     5.51759e-05    
0.618          0.001625       5.20411e-05    
0.63           0.00155833     5.09625e-05    
0.642          0.00162333     5.20144e-05    
0.654          0.00150833     5.01382e-05    
0.666          0.001535       5.05795e-05    
0.678          0.00139        4.81314e-05    
0.69           0.00125333     4.5704e-05     
0.702          0.001145       4.36842e-05    
0.714          0.00111167     4.30436e-05    
0.726          0.0011         4.28172e-05    
0.738          0.00108333     4.24916e-05    
0.75           0.000963333    4.00692e-05    
0.762          0.000943333    3.9651e-05     
0.774          0.000825       3.70808e-05    
0.786          0.000785       3.61707e-05    
0.798          0.00069        3.39115e-05    
0.81           0.000665       3.32915e-05    
0.822          0.000656667    3.30823e-05    
0.834          0.000605       3.17541e-05    
0.846          0.000518333    2.93919e-05    
0.858          0.000516667    2.93446e-05    
0.87           0.000451667    2.74367e-05    
0.882          0.000385       2.53311e-05    
0.894          0.00037        2.48327e-05    
0.906          0.000363333    2.4608e-05     
0.918          0.000323333    2.32139e-05    
0.93           0.000291667    2.20479e-05    
0.942          0.000288333    2.19215e-05    
0.954          0.000213333    1.88562e-05    
0.966          0.00023        1.95789e-05    
0.978          0.000208333    1.86339e-05    
0.99           0.000196667    1.81046e-05    
1.002          0.000186667    1.76383e-05    
1.014          0.000156667    1.61589e-05    
1.026          0.000118333    1.40436e-05    
1.038          0.000131667    1.48136e-05    
1.05           0.000105       1.32287e-05    
1.062          8.33333e-05    1.17851e-05    
1.074          8.66667e-05    1.20185e-05    
1.086          6.66667e-05    1.05409e-05    
1.098          5.83333e-05    9.86013e-06    
1.11           6.83333e-05    1.06719e-05    
1.122          6.5e-05        1.04083e-05    
1.134          4.33333e-05    8.49836e-06    
1.146          4.33333e-05    8.49836e-06    
1.158          4.66667e-05    8.81917e-06    
1.17           3.83333e-05    7.99305e-06    
1.182          3e-05          7.07107e-06    
1.194          1.33333e-05    4.71404e-06    
1.206          1.16667e-05    4.40959e-06    
1.218          1.83333e-05    5.52771e-06    
1.23           1.16667e-05    4.40959e-06    
1.242          1.66667e-05    5.27046e-06    
1.254          1e-05          4.08248e-06    
1.266          8.33333e-06    3.72678e-06    
1.278          8.33333e-06    3.72678e-06    
1.29           5e-06          2.88675e-06    
1.302          6.66667e-06    3.33333e-06    
1.314          6.66667e-06    3.33333e-06    
1.326          6.66667e-06    3.33333e-06    
1.338          3.33333e-06    2.35702e-06    
1.35           1.66667e-06    1.66667e-06    
1.362          1e-05          4.08248e-06    
1.374          0              0              
1.386          5e-06          2.88675e-06    
1.398          3.33333e-06    2.35702e-06    
1.41           0              0              
1.422          3.33333e-06    2.35702e-06    
1.434          0              0              
1.446          0              0              
1.458          1.66667e-06    1.66667e-06    
1.47           0              0              
1.482          0              0              
1.494          0              0              
1.506          1.66667e-06    1.66667e-06    
1.518          0              0              
1.53           0              0              
1.542          0              0              
1.554          0              0              
1.566          0              0              
1.578          0              0              
1.59           0              0              
1.602          0              0              
1.614          0              0              
1.626          0              0              
1.638          0              0              
1.65           0              0              
1.662          0              0              
1.674          0              0              
1.686          0              0              
1.698          0              0              
1.71           0              0              
1.722          0              0              
1.734          0              0              
1.746          0              0              
1.758          0              0              
1.77           0              0              
1.782          0              0              
1.794          0              0              
1.806          0              0              
1.818          0              0              
1.83           0              0              
1.842          0              0              
1.854          0              0              
1.866          0              0              
1.878          0              0              
1.89           0              0              
1.902          0              0              
1.914          0              0              
1.926          0              0              
1.938          0              0              
1.95           0              0              
1.962          0              0              
1.974          0              0              
1.986          0              0              
1.998          0              0              
2.01           0              0              
2.022          0              0              
2.034          0              0              
2.046          0              0              
2.058          0              0              
2.07           0              0              
2.082          0              0              
2.094          0              0              
2.106          0              0              
2.118          0              0              
2.13           0              0              
2.142          0              0              
2.154          0              0              
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
