y              dN/dy          error          
-1.686         0              0              
-1.674         0              0              
-1.662         0              0              
-1.65          0              0              
-1.638         4.16667e-06    4.16667e-06    
-1.626         0              0              
-1.614         0              0              
-1.602         0              0              
-1.59          0              0              
-1.578         8.33333e-06    5.89256e-06    
-1.566         8.33333e-06    5.89256e-06    
-1.554         0              0              
-1.542         0              0              
-1.53          4.16667e-06    4.16667e-06    
-1.518         0              0              
-1.506         4.16667e-06    4.16667e-06    
-1.494         0              0              
-1.482         4.16667e-06    4.16667e-06    
-1.47          4.16667e-06    4.16667e-06    
-1.458         8.33333e-06    5.89256e-06    
-1.446         8.33333e-06    5.89256e-06    
-1.434         0              0              
-1.422         8.33333e-06    5.89256e-06    
-1.41          4.16667e-05    1.31762e-05    
-1.398         8.33333e-06    5.89256e-06    
-1.386         4.16667e-06    4.16667e-06    
-1.374         4.16667e-06    4.16667e-06    
-1.362         1.25e-05       7.21688e-06    
-1.35          8.33333e-06    5.89256e-06    
-1.338         3.75e-05       1.25e-05       
-1.326         3.33333e-05    1.17851e-05    
-1.314         3.33333e-05    1.17851e-05    
-1.302         4.16667e-05    1.31762e-05    
-1.29          4.58333e-05    1.38193e-05    
-1.278         5.41667e-05    1.50231e-05    
-1.266         6.66667e-05    1.66667e-05    
-1.254         7.08333e-05    1.71796e-05    
-1.242         0.000129167    2.3199e-05     
-1.23          6.66667e-05    1.66667e-05    
-1.218         0.000120833    2.24382e-05    
-1.206         0.000120833    2.24382e-05    
-1.194         0.000108333    2.12459e-05    
-1.182         0.000195833    2.85652e-05    
-1.17          0.000175       2.70031e-05    
-1.158         0.000229167    3.09008e-05    
-1.146         0.000216667    3.00462e-05    
-1.134         0.000245833    3.20047e-05    
-1.122         0.0002         2.88675e-05    
-1.11          0.000320833    3.65623e-05    
-1.098         0.0003         3.53553e-05    
-1.086         0.000429167    4.22869e-05    
-1.074         0.000391667    4.03972e-05    
-1.062         0.000545833    4.76895e-05    
-1.05          0.0006125      5.0518e-05     
-1.038         0.0005125      4.62104e-05    
-1.026         0.0006125      5.0518e-05     
-1.014         0.000683333    5.33592e-05    
-1.002         0.000816667    5.8333e-05     
-0.99          0.000841667    5.92192e-05    
-0.978         0.000916667    6.18013e-05    
-0.966         0.00106667     6.66662e-05    
-0.954         0.0011875      7.03409e-05    
-0.942         0.00125417     7.22884e-05    
-0.93          0.00130833     7.38329e-05    
-0.918         0.00154167     8.01467e-05    
-0.906         0.00160417     8.17551e-05    
-0.894         0.0016         8.16489e-05    
-0.882         0.00188333     8.85835e-05    
-0.87          0.00199167     9.10956e-05    
-0.858         0.0020125      9.15708e-05    
-0.846         0.00227917     9.74488e-05    
-0.834         0.00229583     9.78044e-05    
-0.822         0.0025125      0.000102315    
-0.81          0.0025375      0.000102823    
-0.798         0.0028625      0.000109209    
-0.786         0.00302083     0.000112189    
-0.774         0.00314583     0.000114486    
-0.762         0.0035         0.000120759    
-0.75          0.00385833     0.00012679     
-0.738         0.0040375      0.0001297      
-0.726         0.004075       0.000130301    
-0.714         0.004575       0.000138063    
-0.702         0.00466667     0.000139439    
-0.69          0.00486667     0.000142396    
-0.678         0.00532917     0.000149008    
-0.666         0.00557917     0.000152463    
-0.654         0.00543333     0.000150457    
-0.642         0.00590833     0.000156896    
-0.63          0.0059375      0.000157283    
-0.618         0.00655        0.000165195    
-0.606         0.00677083     0.000167957    
-0.594         0.00737917     0.000175438    
-0.582         0.0074125      0.000175735    
-0.57          0.00768333     0.000178916    
-0.558         0.00795417     0.000182042    
-0.546         0.00803333     0.000182945    
-0.534         0.00877083     0.000191249    
-0.522         0.00955        0.000199467    
-0.51          0.00948333     0.00019877     
-0.498         0.0100583      0.000204706    
-0.486         0.01025        0.000206731    
-0.474         0.0104625      0.000208778    
-0.462         0.0108125      0.000212241    
-0.45          0.0108208      0.000212405    
-0.438         0.0116417      0.000220228    
-0.426         0.0116417      0.000220228    
-0.414         0.0121833      0.000225292    
-0.402         0.0125625      0.00022877     
-0.39          0.0128         0.000230998    
-0.378         0.0130625      0.000233278    
-0.366         0.0132542      0.000234983    
-0.354         0.0138833      0.000240567    
-0.342         0.0139583      0.000241143    
-0.33          0.0146375      0.000246939    
-0.318         0.0153542      0.000252911    
-0.306         0.0151583      0.000251293    
-0.294         0.015025       0.000250186    
-0.282         0.01545        0.000253699    
-0.27          0.0160333      0.00025851     
-0.258         0.0157375      0.000256048    
-0.246         0.0165167      0.000262309    
-0.234         0.0164542      0.000261812    
-0.222         0.0166583      0.000263431    
-0.21          0.016675       0.000263563    
-0.198         0.0175167      0.000270131    
-0.186         0.018225       0.0002756      
-0.174         0.0171917      0.000267679    
-0.162         0.0178333      0.000272625    
-0.15          0.0180292      0.000274053    
-0.138         0.0185208      0.000277764    
-0.126         0.0184167      0.000276982    
-0.114         0.0183167      0.000276229    
-0.102         0.0185208      0.000277764    
-0.09          0.0184792      0.000277639    
-0.078         0.0188667      0.000280345    
-0.066         0.0196708      0.000286256    
-0.054         0.0190958      0.000282104    
-0.042         0.019075       0.000281888    
-0.03          0.0189125      0.000280685    
-0.018         0.0191583      0.000282503    
-0.006         0.0191125      0.000282165    
0.006          0.0190833      0.00028195     
0.018          0.0195208      0.000285224    
0.03           0.019225       0.000283055    
0.042          0.018975       0.000281149    
0.054          0.0189917      0.000281272    
0.066          0.0188417      0.000280159    
0.078          0.0190333      0.000281642    
0.09           0.0186208      0.000278575    
0.102          0.0183917      0.000276794    
0.114          0.018825       0.000280035    
0.126          0.0185417      0.00027792     
0.138          0.0179292      0.000273293    
0.15           0.01855        0.000277983    
0.162          0.0179875      0.000273737    
0.174          0.0182125      0.000275506    
0.186          0.0176875      0.000271509    
0.198          0.0173458      0.000268875    
0.21           0.0172         0.000267744    
0.222          0.0168208      0.000264712    
0.234          0.0163167      0.000260716    
0.246          0.0165667      0.000262705    
0.258          0.0163792      0.000261215    
0.27           0.0161167      0.000259113    
0.282          0.0154333      0.000253562    
0.294          0.0155958      0.000254893    
0.306          0.015475       0.000253904    
0.318          0.0148167      0.000248445    
0.33           0.0141542      0.000242828    
0.342          0.0137042      0.000238938    
0.354          0.0142208      0.0002434      
0.366          0.0137333      0.000239192    
0.378          0.0134625      0.000236895    
0.39           0.0130708      0.000233352    
0.402          0.012775       0.000230697    
0.414          0.0120667      0.000224211    
0.426          0.0120917      0.000224443    
0.438          0.0119333      0.000223047    
0.45           0.0114583      0.000218566    
0.462          0.0104833      0.000208986    
0.474          0.0103708      0.000207862    
0.486          0.0104917      0.000209069    
0.498          0.0098         0.000202061    
0.51           0.00973333     0.000201372    
0.522          0.00944583     0.000198376    
0.534          0.00888333     0.00019238     
0.546          0.0084         0.000187073    
0.558          0.00832917     0.000186283    
0.57           0.00783333     0.000180654    
0.582          0.00757083     0.000177601    
0.594          0.00715833     0.000172696    
0.606          0.00706667     0.000171587    
0.618          0.006925       0.000169858    
0.63           0.00615417     0.000160235    
0.642          0.00609167     0.000159311    
0.654          0.00566667     0.000153654    
0.666          0.0054625      0.000150861    
0.678          0.004825       0.000141785    
0.69           0.0049875      0.000144153    
0.702          0.004425       0.000135781    
0.714          0.00457917     0.000138126    
0.726          0.00412083     0.000131032    
0.738          0.00382083     0.000126172    
0.75           0.00374167     0.000124858    
0.762          0.00339167     0.000118875    
0.774          0.0032625      0.00011659     
0.786          0.00293333     0.000110552    
0.798          0.00291667     0.000110238    
0.81           0.0027875      0.000107769    
0.822          0.00255833     0.000103244    
0.834          0.00225417     9.69129e-05    
0.846          0.00214583     9.45555e-05    
0.858          0.00206667     9.27949e-05    
0.87           0.00199583     9.11909e-05    
0.882          0.00166667     8.33325e-05    
0.894          0.0015375      8.00383e-05    
0.906          0.00134167     7.47676e-05    
0.918          0.00153333     7.99298e-05    
0.93           0.00137917     7.58052e-05    
0.942          0.0013375      7.46514e-05    
0.954          0.0011         6.76999e-05    
0.966          0.000995833    6.44147e-05    
0.978          0.000845833    5.93656e-05    
0.99           0.000845833    5.93656e-05    
1.002          0.000825       5.86299e-05    
1.014          0.000758333    5.62112e-05    
1.026          0.000591667    4.96514e-05    
1.038          0.000608333    5.03458e-05    
1.05           0.0005125      4.62104e-05    
1.062          0.0003375      3.74999e-05    
1.074          0.000420833    4.18744e-05    
1.086          0.000333333    3.72677e-05    
1.098          0.000354167    3.84147e-05    
1.11           0.000333333    3.72677e-05    
1.122          0.0003         3.53553e-05    
1.134          0.0002625      3.30718e-05    
1.146          0.000220833    3.03338e-05    
1.158          0.000258333    3.28083e-05    
1.17           0.000154167    2.53448e-05    
1.182          0.000216667    3.00462e-05    
1.194          0.000154167    2.53448e-05    
1.206          0.000141667    2.42956e-05    
1.218          0.0001375      2.39357e-05    
1.23           0.000108333    2.12459e-05    
1.242          8.75e-05       1.90941e-05    
1.254          7.91667e-05    1.81621e-05    
1.266          7.91667e-05    1.81621e-05    
1.278          3.75e-05       1.25e-05       
1.29           5.83333e-05    1.55902e-05    
1.302          5e-05          1.44338e-05    
1.314          4.58333e-05    1.38193e-05    
1.326          3.75e-05       1.25e-05       
1.338          2.08333e-05    9.31695e-06    
1.35           2.5e-05        1.02062e-05    
1.362          1.66667e-05    8.33333e-06    
1.374          1.66667e-05    8.33333e-06    
1.386          1.25e-05       7.21688e-06    
1.398          2.91667e-05    1.1024e-05     
1.41           1.25e-05       7.21688e-06    
1.422          0              0              
1.434          0              0              
1.446          1.25e-05       7.21688e-06    
1.458          4.16667e-06    4.16667e-06    
1.47           4.16667e-06    4.16667e-06    
1.482          8.33333e-06    5.89256e-06    
1.494          0              0              
1.506          0              0              
1.518          4.16667e-06    4.16667e-06    
1.53           0              0              
1.542          0              0              
1.554          4.16667e-06    4.16667e-06    
1.566          0              0              
1.578          0              0              
1.59           4.16667e-06    4.16667e-06    
1.602          0              0              
1.614          0              0              
1.626          0              0              
1.638          0              0              
1.65           0              0              
1.662          0              0              
1.674          0              0              
1.686          0              0              
1.698          0              0              
1.71           0              0              
1.722          0              0              
1.734          0              0              
1.746          0              0              
1.758          0              0              
1.77           0              0              
1.782          0              0              
1.794          0              0              
1.806          0              0              
1.818          0              0              
1.83           0              0              
1.842          0              0              
1.854          0              0              
1.866          0              0              
1.878          0              0              
1.89           0              0              
1.902          0              0              
1.914          0              0              
1.926          0              0              
1.938          0              0              
1.95           0              0              
1.962          0              0              
1.974          0              0              
1.986          0              0              
1.998          0              0              
2.01           0              0              
2.022          0              0              
2.034          0              0              
2.046          0              0              
2.058          0              0              
2.07           0              0              
2.082          0              0              
2.094          0              0              
2.106          0              0              
2.118          0              0              
2.13           0              0              
2.142          0              0              
2.154          0              0              
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
