y              dN/dy          error          
-1.662         0              0              
-1.65          0              0              
-1.638         0              0              
-1.626         0              0              
-1.614         0              0              
-1.602         0              0              
-1.59          0              0              
-1.578         0              0              
-1.566         0              0              
-1.554         0              0              
-1.542         0              0              
-1.53          0              0              
-1.518         4.16667e-06    4.16667e-06    
-1.506         0              0              
-1.494         0              0              
-1.482         8.33333e-06    5.89256e-06    
-1.47          4.16667e-06    4.16667e-06    
-1.458         4.16667e-06    4.16667e-06    
-1.446         1.25e-05       7.21688e-06    
-1.434         4.16667e-06    4.16667e-06    
-1.422         4.16667e-06    4.16667e-06    
-1.41          0              0              
-1.398         1.25e-05       7.21688e-06    
-1.386         2.5e-05        1.02062e-05    
-1.374         1.25e-05       7.21688e-06    
-1.362         3.33333e-05    1.17851e-05    
-1.35          4.58333e-05    1.38193e-05    
-1.338         1.66667e-05    8.33333e-06    
-1.326         8.33333e-06    5.89256e-06    
-1.314         2.08333e-05    9.31695e-06    
-1.302         2.91667e-05    1.1024e-05     
-1.29          3.33333e-05    1.17851e-05    
-1.278         5.41667e-05    1.50231e-05    
-1.266         5.41667e-05    1.50231e-05    
-1.254         8.33333e-05    1.86339e-05    
-1.242         6.66667e-05    1.66667e-05    
-1.23          6.66667e-05    1.66667e-05    
-1.218         0.000145833    2.46503e-05    
-1.206         8.75e-05       1.90941e-05    
-1.194         0.000145833    2.46503e-05    
-1.182         0.000179167    2.73226e-05    
-1.17          0.0002         2.88675e-05    
-1.158         0.000183333    2.76385e-05    
-1.146         0.000191667    2.82597e-05    
-1.134         0.000258333    3.28083e-05    
-1.122         0.0002625      3.30718e-05    
-1.11          0.000295833    3.51089e-05    
-1.098         0.00035        3.81881e-05    
-1.086         0.000379167    3.97474e-05    
-1.074         0.000433333    4.24917e-05    
-1.062         0.000391667    4.03972e-05    
-1.05          0.000504167    4.58332e-05    
-1.038         0.000566667    4.85911e-05    
-1.026         0.000608333    5.03458e-05    
-1.014         0.000625       5.10308e-05    
-1.002         0.000608333    5.03458e-05    
-0.99          0.0007         5.40059e-05    
-0.978         0.000845833    5.93656e-05    
-0.966         0.00105        6.61434e-05    
-0.954         0.00107083     6.67963e-05    
-0.942         0.00114583     6.90959e-05    
-0.93          0.00120417     7.08328e-05    
-0.918         0.00120417     7.08328e-05    
-0.906         0.00155        8.0363e-05     
-0.894         0.0017         8.41617e-05    
-0.882         0.0016875      8.38517e-05    
-0.87          0.00180417     8.67018e-05    
-0.858         0.00214583     9.45555e-05    
-0.846         0.0019875      9.10003e-05    
-0.834         0.0021625      9.4922e-05     
-0.822         0.002425       0.000100518    
-0.81          0.00280417     0.000108091    
-0.798         0.00276667     0.000107366    
-0.786         0.003125       0.000114107    
-0.774         0.003325       0.000117701    
-0.762         0.00345833     0.000120038    
-0.75          0.00363333     0.000123038    
-0.738         0.0037875      0.000125621    
-0.726         0.00394167     0.000128152    
-0.714         0.00426667     0.00013333     
-0.702         0.00449583     0.000136864    
-0.69          0.00494167     0.000143489    
-0.678         0.0050375      0.000144873    
-0.666         0.00513333     0.000146245    
-0.654         0.00585417     0.000156175    
-0.642         0.00560417     0.000152804    
-0.63          0.0062875      0.000161852    
-0.618         0.00647083     0.000164194    
-0.606         0.00692083     0.000169807    
-0.594         0.0072375      0.000173648    
-0.582         0.007475       0.000176474    
-0.57          0.00782083     0.00018051     
-0.558         0.00804167     0.00018304     
-0.546         0.00805        0.000183135    
-0.534         0.00885833     0.000192109    
-0.522         0.00900833     0.000193728    
-0.51          0.00878333     0.000191385    
-0.498         0.009775       0.000201803    
-0.486         0.0104625      0.000208778    
-0.474         0.0105583      0.000209732    
-0.462         0.0109708      0.000213789    
-0.45          0.0110583      0.00021464     
-0.438         0.011275       0.000216732    
-0.426         0.0118208      0.000222072    
-0.414         0.0123708      0.000227019    
-0.402         0.012          0.000223591    
-0.39          0.0127583      0.000230546    
-0.378         0.0133833      0.000236125    
-0.366         0.0132083      0.000234576    
-0.354         0.0141083      0.000242435    
-0.342         0.0141417      0.000242721    
-0.33          0.0145125      0.000245883    
-0.318         0.014375       0.000244715    
-0.306         0.0147958      0.000248271    
-0.294         0.0151792      0.000251466    
-0.282         0.0153458      0.000252911    
-0.27          0.0153958      0.000253254    
-0.258         0.0161208      0.000259214    
-0.246         0.0163333      0.000260849    
-0.234         0.0165708      0.000262804    
-0.222         0.017025       0.000266379    
-0.21          0.0167375      0.000264056    
-0.198         0.0174375      0.000269649    
-0.186         0.0172458      0.000268035    
-0.174         0.0173792      0.000269133    
-0.162         0.017575       0.00027058     
-0.15          0.0176917      0.000271541    
-0.138         0.0183542      0.000276575    
-0.126         0.0183         0.000276104    
-0.114         0.0184125      0.000277014    
-0.102         0.0183542      0.000276575    
-0.09          0.0190833      0.000282073    
-0.078         0.0189792      0.000281179    
-0.066         0.0190333      0.000281765    
-0.054         0.0186375      0.000278824    
-0.042         0.0185458      0.000278014    
-0.03          0.0191417      0.000282442    
-0.018         0.0192625      0.00028327     
-0.006         0.0184875      0.000277514    
0.006          0.0185833      0.000278232    
0.018          0.0188208      0.000280004    
0.03           0.019025       0.00028158     
0.042          0.0186875      0.000279073    
0.054          0.0192917      0.000283484    
0.066          0.0190375      0.000281673    
0.078          0.0187167      0.000279229    
0.09           0.018625       0.000278669    
0.102          0.0183958      0.000276826    
0.114          0.018475       0.000277483    
0.126          0.0184875      0.000277514    
0.138          0.0180417      0.000274148    
0.15           0.0183542      0.000276575    
0.162          0.0179333      0.000273324    
0.174          0.0177458      0.000271892    
0.186          0.0177292      0.000271764    
0.198          0.017325       0.000268649    
0.21           0.0170125      0.000266216    
0.222          0.0169958      0.000266086    
0.234          0.0168292      0.000264778    
0.246          0.01595        0.00025777     
0.258          0.01605        0.000258577    
0.27           0.0156125      0.000255097    
0.282          0.0152042      0.000251811    
0.294          0.01545        0.000253699    
0.306          0.0148583      0.000248794    
0.318          0.0146417      0.000247044    
0.33           0.0143333      0.000244431    
0.342          0.0141167      0.000242578    
0.354          0.0134167      0.000236492    
0.366          0.0135208      0.000237335    
0.378          0.0134083      0.000236345    
0.39           0.01275        0.000230471    
0.402          0.0123917      0.00022721     
0.414          0.0125333      0.000228581    
0.426          0.01175        0.00022125     
0.438          0.0119292      0.00022293     
0.45           0.0109583      0.000213667    
0.462          0.0111         0.000215044    
0.474          0.0104083      0.000208237    
0.486          0.0099125      0.000203217    
0.498          0.00985        0.000202575    
0.51           0.0094625      0.000198551    
0.522          0.00929583     0.000196795    
0.534          0.00855        0.000188736    
0.546          0.00855        0.00018892     
0.558          0.00799583     0.000182518    
0.57           0.007675       0.000178819    
0.582          0.00744167     0.00017608     
0.594          0.00749167     0.000176867    
0.606          0.00694167     0.000170062    
0.618          0.0065375      0.000165038    
0.63           0.0059625      0.000157613    
0.642          0.00587083     0.000156397    
0.654          0.00565833     0.000153541    
0.666          0.00526667     0.000148132    
0.678          0.00504167     0.000144933    
0.69           0.00495417     0.00014367     
0.702          0.00462917     0.000138878    
0.714          0.00443333     0.000135909    
0.726          0.0044         0.000135397    
0.738          0.0040125      0.000129432    
0.75           0.0035375      0.000121404    
0.762          0.0034875      0.000120543    
0.774          0.00312083     0.000114031    
0.786          0.00292083     0.000110316    
0.798          0.0026         0.000104082    
0.81           0.00279583     0.00010793     
0.822          0.002275       9.73597e-05    
0.834          0.002375       9.94764e-05    
0.846          0.00203333     9.20436e-05    
0.858          0.00195417     9.0234e-05     
0.87           0.00180833     8.68018e-05    
0.882          0.00174167     8.51868e-05    
0.894          0.001675       8.35406e-05    
0.906          0.00165        8.29148e-05    
0.918          0.00125417     7.22884e-05    
0.93           0.00128333     7.31241e-05    
0.942          0.001075       6.69261e-05    
0.954          0.00103333     6.56163e-05    
0.966          0.00105833     6.64053e-05    
0.978          0.000883333    6.06673e-05    
0.99           0.000804167    5.78849e-05    
1.002          0.000683333    5.33592e-05    
1.014          0.000704167    5.41664e-05    
1.026          0.000633333    5.13699e-05    
1.038          0.000495833    4.54528e-05    
1.05           0.000566667    4.85911e-05    
1.062          0.0004125      4.14577e-05    
1.074          0.0004375      4.26955e-05    
1.086          0.000308333    3.5843e-05     
1.098          0.000316667    3.63241e-05    
1.11           0.0002875      3.46109e-05    
1.122          0.000291667    3.48608e-05    
1.134          0.0002125      2.97559e-05    
1.146          0.000241667    3.17323e-05    
1.158          0.000154167    2.53448e-05    
1.17           0.0001125      2.16506e-05    
1.182          0.0001375      2.39357e-05    
1.194          0.0001375      2.39357e-05    
1.206          0.000133333    2.35702e-05    
1.218          0.0001125      2.16506e-05    
1.23           9.16667e-05    1.95434e-05    
1.242          5.83333e-05    1.55902e-05    
1.254          7.5e-05        1.76777e-05    
1.266          7.08333e-05    1.71796e-05    
1.278          5.41667e-05    1.50231e-05    
1.29           4.16667e-05    1.31762e-05    
1.302          3.75e-05       1.25e-05       
1.314          2.08333e-05    9.31695e-06    
1.326          2.5e-05        1.02062e-05    
1.338          4.16667e-05    1.31762e-05    
1.35           2.08333e-05    9.31695e-06    
1.362          2.5e-05        1.02062e-05    
1.374          1.66667e-05    8.33333e-06    
1.386          1.25e-05       7.21688e-06    
1.398          3.75e-05       1.25e-05       
1.41           1.25e-05       7.21688e-06    
1.422          8.33333e-06    5.89256e-06    
1.434          1.25e-05       7.21688e-06    
1.446          2.08333e-05    9.31695e-06    
1.458          4.16667e-06    4.16667e-06    
1.47           8.33333e-06    5.89256e-06    
1.482          0              0              
1.494          4.16667e-06    4.16667e-06    
1.506          0              0              
1.518          4.16667e-06    4.16667e-06    
1.53           4.16667e-06    4.16667e-06    
1.542          8.33333e-06    5.89256e-06    
1.554          0              0              
1.566          0              0              
1.578          4.16667e-06    4.16667e-06    
1.59           4.16667e-06    4.16667e-06    
1.602          0              0              
1.614          0              0              
1.626          0              0              
1.638          0              0              
1.65           0              0              
1.662          0              0              
1.674          0              0              
1.686          0              0              
1.698          4.16667e-06    4.16667e-06    
1.71           0              0              
1.722          0              0              
1.734          0              0              
1.746          0              0              
1.758          0              0              
1.77           0              0              
1.782          0              0              
1.794          0              0              
1.806          0              0              
1.818          0              0              
1.83           0              0              
1.842          0              0              
1.854          0              0              
1.866          0              0              
1.878          0              0              
1.89           0              0              
1.902          0              0              
1.914          0              0              
1.926          0              0              
1.938          0              0              
1.95           0              0              
1.962          0              0              
1.974          0              0              
1.986          0              0              
1.998          0              0              
2.01           0              0              
2.022          0              0              
2.034          0              0              
2.046          0              0              
2.058          0              0              
2.07           0              0              
2.082          0              0              
2.094          0              0              
2.106          0              0              
2.118          0              0              
2.13           0              0              
2.142          0              0              
2.154          0              0              
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
