y              dN/dy          error          
-1.662         0              0              
-1.65          0              0              
-1.638         0              0              
-1.626         0              0              
-1.614         0              0              
-1.602         0              0              
-1.59          0              0              
-1.578         0              0              
-1.566         0              0              
-1.554         0              0              
-1.542         0              0              
-1.53          4.16667e-06    4.16667e-06    
-1.518         0              0              
-1.506         0              0              
-1.494         0              0              
-1.482         0              0              
-1.47          1.25e-05       7.21688e-06    
-1.458         0              0              
-1.446         4.16667e-06    4.16667e-06    
-1.434         0              0              
-1.422         0              0              
-1.41          4.16667e-06    4.16667e-06    
-1.398         4.16667e-06    4.16667e-06    
-1.386         1.25e-05       7.21688e-06    
-1.374         0              0              
-1.362         1.25e-05       7.21688e-06    
-1.35          8.33333e-06    5.89256e-06    
-1.338         1.66667e-05    8.33333e-06    
-1.326         2.5e-05        1.02062e-05    
-1.314         3.75e-05       1.25e-05       
-1.302         3.75e-05       1.25e-05       
-1.29          3.33333e-05    1.17851e-05    
-1.278         2.91667e-05    1.1024e-05     
-1.266         2.5e-05        1.02062e-05    
-1.254         3.33333e-05    1.17851e-05    
-1.242         3.75e-05       1.25e-05       
-1.23          5.83333e-05    1.55902e-05    
-1.218         7.08333e-05    1.71796e-05    
-1.206         7.91667e-05    1.81621e-05    
-1.194         7.08333e-05    1.71796e-05    
-1.182         9.16667e-05    1.95434e-05    
-1.17          0.0001         2.04124e-05    
-1.158         7.91667e-05    1.81621e-05    
-1.146         0.000104167    2.08333e-05    
-1.134         0.0001375      2.39357e-05    
-1.122         0.000166667    2.63523e-05    
-1.11          0.0002         2.88675e-05    
-1.098         0.000154167    2.53448e-05    
-1.086         0.000204167    2.91666e-05    
-1.074         0.000191667    2.82597e-05    
-1.062         0.000333333    3.72677e-05    
-1.05          0.000220833    3.03338e-05    
-1.038         0.0002875      3.46109e-05    
-1.026         0.0004         4.08247e-05    
-1.014         0.000358333    3.864e-05      
-1.002         0.0003625      3.8864e-05     
-0.99          0.0004875      4.50693e-05    
-0.978         0.000495833    4.54528e-05    
-0.966         0.000491667    4.52615e-05    
-0.954         0.000529167    4.69558e-05    
-0.942         0.000554167    4.80522e-05    
-0.93          0.000708333    5.43265e-05    
-0.918         0.000695833    5.3845e-05     
-0.906         0.0007875      5.72819e-05    
-0.894         0.000833333    5.89253e-05    
-0.882         0.000991667    6.42798e-05    
-0.87          0.00102917     6.54839e-05    
-0.858         0.0010875      6.73141e-05    
-0.846         0.00120833     7.09553e-05    
-0.834         0.00139167     7.6148e-05     
-0.822         0.00133333     7.4535e-05     
-0.81          0.00149167     7.88363e-05    
-0.798         0.00165        8.29148e-05    
-0.786         0.00175        8.53904e-05    
-0.774         0.001775       8.59981e-05    
-0.762         0.00169583     8.40585e-05    
-0.75          0.001925       8.95581e-05    
-0.738         0.002125       9.40954e-05    
-0.726         0.00214167     9.44637e-05    
-0.714         0.00235        9.89515e-05    
-0.702         0.00240417     0.000100085    
-0.69          0.00260833     0.000104248    
-0.678         0.0026875      0.000105819    
-0.666         0.0028375      0.000108731    
-0.654         0.003          0.000111801    
-0.642         0.00329583     0.000117184    
-0.63          0.00344583     0.000119821    
-0.618         0.00349167     0.000120615    
-0.606         0.00383333     0.000126378    
-0.594         0.003875       0.000127063    
-0.582         0.00430833     0.000133979    
-0.57          0.00440833     0.000135525    
-0.558         0.00417083     0.000131824    
-0.546         0.00474167     0.000140555    
-0.534         0.00475        0.000140679    
-0.522         0.00480833     0.00014154     
-0.51          0.0053125      0.000148775    
-0.498         0.00531667     0.000148833    
-0.486         0.00549167     0.000151263    
-0.474         0.00610417     0.000159475    
-0.462         0.0059875      0.000157943    
-0.45          0.0059375      0.000157283    
-0.438         0.00622917     0.000161099    
-0.426         0.00634167     0.000162547    
-0.414         0.0064625      0.000164088    
-0.402         0.00675        0.000167698    
-0.39          0.00689583     0.0001695      
-0.378         0.00692083     0.000169807    
-0.366         0.00724167     0.000173698    
-0.354         0.00732917     0.000174744    
-0.342         0.007625       0.000178236    
-0.33          0.00795833     0.000182089    
-0.318         0.00774583     0.000179642    
-0.306         0.008075       0.000183514    
-0.294         0.008175       0.000184551    
-0.282         0.00854583     0.00018869     
-0.27          0.008375       0.000186795    
-0.258         0.00866667     0.000190019    
-0.246         0.00933333     0.000197192    
-0.234         0.00919167     0.00019569     
-0.222         0.0092125      0.000195911    
-0.21          0.00925833     0.000196398    
-0.198         0.00942083     0.000198114    
-0.186         0.00975833     0.000201631    
-0.174         0.0091875      0.000195645    
-0.162         0.00997083     0.000203814    
-0.15          0.00964583     0.000200465    
-0.138         0.010175       0.00020589     
-0.126         0.00999583     0.000204069    
-0.114         0.0102292      0.000206521    
-0.102         0.0101125      0.000205257    
-0.09          0.00997917     0.000203899    
-0.078         0.0103083      0.000207318    
-0.066         0.0101625      0.000205848    
-0.054         0.0105375      0.000209608    
-0.042         0.0100917      0.000205045    
-0.03          0.01035        0.000207653    
-0.018         0.0104583      0.000208736    
-0.006         0.0102542      0.000206689    
0.006          0.0105083      0.000209235    
0.018          0.00986667     0.000202747    
0.03           0.0106833      0.00021097     
0.042          0.0102583      0.000206731    
0.054          0.0103792      0.000207945    
0.066          0.010075       0.000204876    
0.078          0.0101792      0.000205932    
0.09           0.010675       0.000210887    
0.102          0.01015        0.000205637    
0.114          0.0099625      0.000203729    
0.126          0.00995        0.000203686    
0.138          0.0100667      0.000204791    
0.15           0.00973333     0.000201372    
0.162          0.00971667     0.0002012      
0.174          0.009725       0.000201286    
0.186          0.00947917     0.000198726    
0.198          0.009225       0.000196044    
0.21           0.00919167     0.00019569     
0.222          0.00943333     0.000198245    
0.234          0.00885833     0.000192109    
0.246          0.00886667     0.000192199    
0.258          0.00884583     0.000191973    
0.27           0.00885417     0.000192064    
0.282          0.0085375      0.000188598    
0.294          0.0085         0.000188184    
0.306          0.00795        0.000181994    
0.318          0.008075       0.000183419    
0.33           0.0077375      0.000179546    
0.342          0.00798333     0.000182375    
0.354          0.008125       0.000183986    
0.366          0.00724583     0.000173748    
0.378          0.00704583     0.000171333    
0.39           0.0069375      0.000170011    
0.402          0.00689167     0.000169449    
0.414          0.00658333     0.000165615    
0.426          0.006475       0.000164247    
0.438          0.0059625      0.000157613    
0.45           0.00625833     0.000161476    
0.462          0.0059         0.000156785    
0.474          0.00600833     0.000158218    
0.486          0.00547083     0.000150976    
0.498          0.00529167     0.000148483    
0.51           0.00531667     0.000148833    
0.522          0.00505417     0.000145113    
0.534          0.00479167     0.000141294    
0.546          0.00470833     0.000140184    
0.558          0.00440417     0.000135461    
0.57           0.00449583     0.000136864    
0.582          0.00416667     0.000131758    
0.594          0.00387083     0.000126995    
0.606          0.00358333     0.000122188    
0.618          0.00356667     0.000121904    
0.63           0.00337917     0.000118656    
0.642          0.00337083     0.00011851     
0.654          0.00300833     0.000111957    
0.666          0.0030375      0.000112498    
0.678          0.00285417     0.00010905     
0.69           0.00257917     0.000103664    
0.702          0.00268333     0.000105736    
0.714          0.00232917     9.85119e-05    
0.726          0.00211667     9.39107e-05    
0.738          0.00197917     9.08093e-05    
0.75           0.00197083     9.06179e-05    
0.762          0.0019         8.89746e-05    
0.774          0.00177083     8.58971e-05    
0.786          0.00151667     7.94942e-05    
0.798          0.00153333     7.99298e-05    
0.81           0.0014625      7.80618e-05    
0.822          0.00125        7.21682e-05    
0.834          0.0012125      7.10775e-05    
0.846          0.0012375      7.18065e-05    
0.858          0.00107083     6.67963e-05    
0.87           0.000875       6.03804e-05    
0.882          0.000925       6.20816e-05    
0.894          0.0008125      5.81841e-05    
0.906          0.000779167    5.6978e-05     
0.918          0.000766667    5.65192e-05    
0.93           0.000704167    5.41664e-05    
0.942          0.000633333    5.13699e-05    
0.954          0.000508333    4.60222e-05    
0.966          0.000504167    4.58332e-05    
0.978          0.000508333    4.60222e-05    
0.99           0.000458333    4.37002e-05    
1.002          0.000329167    3.70341e-05    
1.014          0.000429167    4.22869e-05    
1.026          0.000375       3.95284e-05    
1.038          0.000266667    3.33333e-05    
1.05           0.000291667    3.48608e-05    
1.062          0.000225       3.06186e-05    
1.074          0.000216667    3.00462e-05    
1.086          0.000158333    2.5685e-05     
1.098          0.0002         2.88675e-05    
1.11           0.000166667    2.63523e-05    
1.122          0.000133333    2.35702e-05    
1.134          0.000141667    2.42956e-05    
1.146          0.000158333    2.5685e-05     
1.158          0.000116667    2.20479e-05    
1.17           0.000116667    2.20479e-05    
1.182          0.0001         2.04124e-05    
1.194          8.33333e-05    1.86339e-05    
1.206          6.66667e-05    1.66667e-05    
1.218          4.16667e-05    1.31762e-05    
1.23           7.5e-05        1.76777e-05    
1.242          4.58333e-05    1.38193e-05    
1.254          2.5e-05        1.02062e-05    
1.266          5.41667e-05    1.50231e-05    
1.278          3.33333e-05    1.17851e-05    
1.29           1.25e-05       7.21688e-06    
1.302          1.25e-05       7.21688e-06    
1.314          2.08333e-05    9.31695e-06    
1.326          1.25e-05       7.21688e-06    
1.338          2.91667e-05    1.1024e-05     
1.35           1.25e-05       7.21688e-06    
1.362          0              0              
1.374          2.08333e-05    9.31695e-06    
1.386          4.16667e-06    4.16667e-06    
1.398          0              0              
1.41           0              0              
1.422          4.16667e-06    4.16667e-06    
1.434          4.16667e-06    4.16667e-06    
1.446          4.16667e-06    4.16667e-06    
1.458          4.16667e-06    4.16667e-06    
1.47           0              0              
1.482          0              0              
1.494          0              0              
1.506          0              0              
1.518          4.16667e-06    4.16667e-06    
1.53           8.33333e-06    5.89256e-06    
1.542          0              0              
1.554          0              0              
1.566          0              0              
1.578          4.16667e-06    4.16667e-06    
1.59           0              0              
1.602          8.33333e-06    5.89256e-06    
1.614          0              0              
1.626          0              0              
1.638          0              0              
1.65           0              0              
1.662          0              0              
1.674          0              0              
1.686          0              0              
1.698          0              0              
1.71           0              0              
1.722          0              0              
1.734          0              0              
1.746          0              0              
1.758          0              0              
1.77           0              0              
1.782          0              0              
1.794          0              0              
1.806          0              0              
1.818          0              0              
1.83           0              0              
1.842          0              0              
1.854          0              0              
1.866          0              0              
1.878          0              0              
1.89           0              0              
1.902          0              0              
1.914          0              0              
1.926          0              0              
1.938          0              0              
1.95           0              0              
1.962          0              0              
1.974          0              0              
1.986          0              0              
1.998          0              0              
2.01           0              0              
2.022          0              0              
2.034          0              0              
2.046          0              0              
2.058          0              0              
2.07           0              0              
2.082          0              0              
2.094          0              0              
2.106          0              0              
2.118          0              0              
2.13           0              0              
2.142          0              0              
2.154          0              0              
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
