y              dN/dy          error          
-1.662         0              0              
-1.65          0              0              
-1.638         0              0              
-1.626         0              0              
-1.614         0              0              
-1.602         0              0              
-1.59          0              0              
-1.578         0              0              
-1.566         4.16667e-06    4.16667e-06    
-1.554         0              0              
-1.542         0              0              
-1.53          0              0              
-1.518         0              0              
-1.506         1.66667e-05    8.33333e-06    
-1.494         0              0              
-1.482         4.16667e-06    4.16667e-06    
-1.47          0              0              
-1.458         8.33333e-06    5.89256e-06    
-1.446         4.16667e-06    4.16667e-06    
-1.434         2.5e-05        1.02062e-05    
-1.422         0              0              
-1.41          8.33333e-06    5.89256e-06    
-1.398         8.33333e-06    5.89256e-06    
-1.386         8.33333e-06    5.89256e-06    
-1.374         1.66667e-05    8.33333e-06    
-1.362         8.33333e-06    5.89256e-06    
-1.35          3.33333e-05    1.17851e-05    
-1.338         3.33333e-05    1.17851e-05    
-1.326         5.41667e-05    1.50231e-05    
-1.314         5.41667e-05    1.50231e-05    
-1.302         7.08333e-05    1.71796e-05    
-1.29          5e-05          1.44338e-05    
-1.278         8.33333e-05    1.86339e-05    
-1.266         0.000120833    2.24382e-05    
-1.254         9.16667e-05    1.95434e-05    
-1.242         0.000104167    2.08333e-05    
-1.23          9.58333e-05    1.99826e-05    
-1.218         0.000170833    2.66797e-05    
-1.206         0.000175       2.70031e-05    
-1.194         0.000154167    2.53448e-05    
-1.182         0.0002375      3.14576e-05    
-1.17          0.000170833    2.66797e-05    
-1.158         0.000241667    3.17323e-05    
-1.146         0.000283333    3.43592e-05    
-1.134         0.0003375      3.74999e-05    
-1.122         0.000383333    3.99652e-05    
-1.11          0.000366667    3.90867e-05    
-1.098         0.000420833    4.18744e-05    
-1.086         0.0004875      4.50693e-05    
-1.074         0.0005125      4.62104e-05    
-1.062         0.000508333    4.60222e-05    
-1.05          0.000658333    5.2374e-05     
-1.038         0.000641667    5.17068e-05    
-1.026         0.000745833    5.5746e-05     
-1.014         0.000858333    5.98026e-05    
-1.002         0.000954167    6.30527e-05    
-0.99          0.000979167    6.38734e-05    
-0.978         0.00110417     6.7828e-05     
-0.966         0.0012125      7.10775e-05    
-0.954         0.0013375      7.46514e-05    
-0.942         0.001475       7.83947e-05    
-0.93          0.00150417     7.9166e-05     
-0.918         0.0016875      8.38517e-05    
-0.906         0.00185833     8.79937e-05    
-0.894         0.00199167     9.10956e-05    
-0.882         0.00212083     9.40031e-05    
-0.87          0.0026125      0.000104332    
-0.858         0.0025125      0.000102315    
-0.846         0.00279583     0.00010793     
-0.834         0.00304167     0.000112575    
-0.822         0.0030625      0.00011296     
-0.81          0.00335833     0.00011829     
-0.798         0.0036625      0.00012353     
-0.786         0.00377917     0.000125482    
-0.774         0.00405        0.000129901    
-0.762         0.00442083     0.000135717    
-0.75          0.00484583     0.000142091    
-0.738         0.0049         0.000142883    
-0.726         0.00515417     0.000146541    
-0.714         0.00549167     0.000151263    
-0.702         0.00600417     0.000158163    
-0.69          0.00615417     0.000160126    
-0.678         0.00645        0.000164035    
-0.666         0.00680417     0.00016837     
-0.654         0.0072875      0.000174247    
-0.642         0.0075875      0.000177797    
-0.63          0.0082625      0.00018563     
-0.618         0.00849167     0.000188184    
-0.606         0.00844167     0.000187537    
-0.594         0.00914583     0.000195201    
-0.582         0.00965417     0.000200552    
-0.57          0.0100083      0.000204197    
-0.558         0.0106292      0.000210434    
-0.546         0.0113708      0.000217651    
-0.534         0.0112458      0.000216532    
-0.522         0.011375       0.000217771    
-0.51          0.0122083      0.000225523    
-0.498         0.012825       0.000231148    
-0.486         0.0133708      0.000236015    
-0.474         0.0136167      0.000238247    
-0.462         0.0141167      0.000242507    
-0.45          0.0142833      0.000243934    
-0.438         0.0148417      0.000248655    
-0.426         0.0154542      0.00025387     
-0.414         0.0159125      0.000257467    
-0.402         0.016375       0.000261181    
-0.39          0.0163917      0.000261314    
-0.378         0.0173083      0.00026852     
-0.366         0.0177375      0.000271828    
-0.354         0.0180292      0.000274053    
-0.342         0.0180292      0.000274053    
-0.33          0.0182583      0.000275789    
-0.318         0.0187208      0.000279384    
-0.306         0.0191333      0.00028238     
-0.294         0.02           0.000288701    
-0.282         0.0205292      0.000292492    
-0.27          0.0201958      0.00029005     
-0.258         0.0206458      0.000293263    
-0.246         0.0211583      0.000296879    
-0.234         0.0213167      0.000298046    
-0.222         0.0215375      0.000299585    
-0.21          0.021825       0.000301577    
-0.198         0.0224042      0.000305549    
-0.186         0.0225583      0.000306541    
-0.174         0.0223375      0.000305095    
-0.162         0.023125       0.000310367    
-0.15          0.0231208      0.000310451    
-0.138         0.0235042      0.000313066    
-0.126         0.0240875      0.000316758    
-0.114         0.0238333      0.000315083    
-0.102         0.0243417      0.000318533    
-0.09          0.0236208      0.000313675    
-0.078         0.0240083      0.000316237    
-0.066         0.0248625      0.000321866    
-0.054         0.0247583      0.000321191    
-0.042         0.0243292      0.000318397    
-0.03          0.0248542      0.000321812    
-0.018         0.0244833      0.000319349    
-0.006         0.0238833      0.000315468    
0.006          0.0249042      0.000322135    
0.018          0.0247         0.000320867    
0.03           0.0249875      0.000322673    
0.042          0.0244792      0.000319376    
0.054          0.0247         0.000320813    
0.066          0.024275       0.000318043    
0.078          0.0243375      0.000318452    
0.09           0.0247167      0.000320867    
0.102          0.0240042      0.00031621     
0.114          0.0238833      0.000315413    
0.126          0.0242208      0.000317633    
0.138          0.0231917      0.000310869    
0.15           0.0231292      0.00031045     
0.162          0.0227625      0.000307925    
0.174          0.0230958      0.000310227    
0.186          0.0224542      0.00030589     
0.198          0.0223875      0.000305436    
0.21           0.0222         0.000304212    
0.222          0.0212125      0.000297259    
0.234          0.0212625      0.000297667    
0.246          0.0207292      0.00029409     
0.258          0.021175       0.000297055    
0.27           0.020275       0.000290618    
0.282          0.0199042      0.000287948    
0.294          0.019325       0.000283729    
0.306          0.0191875      0.000282718    
0.318          0.0188708      0.000280376    
0.33           0.0186667      0.000279042    
0.342          0.0184167      0.000276982    
0.354          0.0181458      0.000275002    
0.366          0.0180667      0.000274465    
0.378          0.0174542      0.000269649    
0.39           0.0165         0.000262176    
0.402          0.016825       0.000264745    
0.414          0.0153958      0.000253254    
0.426          0.0150458      0.000250359    
0.438          0.0149         0.000249143    
0.45           0.0142292      0.000243471    
0.462          0.0140125      0.00024161     
0.474          0.0132333      0.000234798    
0.486          0.0129917      0.000232645    
0.498          0.0124417      0.000227668    
0.51           0.0122         0.0002256      
0.522          0.0119333      0.000222969    
0.534          0.0114292      0.000218209    
0.546          0.0107125      0.000211257    
0.558          0.0104875      0.000209027    
0.57           0.0101792      0.000205932    
0.582          0.00997917     0.000203899    
0.594          0.0092375      0.000196177    
0.606          0.0089125      0.000192695    
0.618          0.00869167     0.000190293    
0.63           0.0080375      0.000182993    
0.642          0.00744167     0.00017608     
0.654          0.007475       0.000176474    
0.666          0.0069875      0.000170623    
0.678          0.00649167     0.000164458    
0.69           0.00625417     0.000161422    
0.702          0.00595        0.000157448    
0.714          0.00575417     0.000154836    
0.726          0.005225       0.000147545    
0.738          0.0050875      0.000145591    
0.75           0.004675       0.000139564    
0.762          0.00445        0.000136164    
0.774          0.00416667     0.000131758    
0.786          0.003725       0.00012458     
0.798          0.0035625      0.000121832    
0.81           0.0033875      0.000118802    
0.822          0.003225       0.000115918    
0.834          0.00282083     0.000108412    
0.846          0.0028375      0.000108731    
0.858          0.00255833     0.000103244    
0.87           0.00250417     0.000102146    
0.882          0.00201667     9.16656e-05    
0.894          0.00208333     9.31683e-05    
0.906          0.00190417     8.90721e-05    
0.918          0.00174583     8.52886e-05    
0.93           0.00156667     8.07939e-05    
0.942          0.00146667     7.81729e-05    
0.954          0.0012625      7.25282e-05    
0.966          0.001175       6.99697e-05    
0.978          0.0011         6.76999e-05    
0.99           0.00107917     6.70557e-05    
1.002          0.000958333    6.31903e-05    
1.014          0.000875       6.03804e-05    
1.026          0.000770833    5.66725e-05    
1.038          0.000654167    5.2208e-05     
1.05           0.00055        4.78712e-05    
1.062          0.000575       4.89471e-05    
1.074          0.0005         4.56434e-05    
1.086          0.000508333    4.60222e-05    
1.098          0.000454167    4.35012e-05    
1.11           0.000445833    4.31002e-05    
1.122          0.000295833    3.51089e-05    
1.134          0.000375       3.95284e-05    
1.146          0.0002375      3.14576e-05    
1.158          0.000229167    3.09008e-05    
1.17           0.0002125      2.97559e-05    
1.182          0.0002         2.88675e-05    
1.194          0.0001375      2.39357e-05    
1.206          0.000175       2.70031e-05    
1.218          0.0001125      2.16506e-05    
1.23           0.0001         2.04124e-05    
1.242          0.000120833    2.24382e-05    
1.254          0.0001375      2.39357e-05    
1.266          0.000116667    2.20479e-05    
1.278          3.75e-05       1.25e-05       
1.29           8.75e-05       1.90941e-05    
1.302          5e-05          1.44338e-05    
1.314          5.83333e-05    1.55902e-05    
1.326          2.91667e-05    1.1024e-05     
1.338          2.91667e-05    1.1024e-05     
1.35           0              0              
1.362          3.75e-05       1.25e-05       
1.374          1.25e-05       7.21688e-06    
1.386          2.08333e-05    9.31695e-06    
1.398          8.33333e-06    5.89256e-06    
1.41           8.33333e-06    5.89256e-06    
1.422          8.33333e-06    5.89256e-06    
1.434          8.33333e-06    5.89256e-06    
1.446          2.08333e-05    9.31695e-06    
1.458          4.16667e-06    4.16667e-06    
1.47           8.33333e-06    5.89256e-06    
1.482          4.16667e-06    4.16667e-06    
1.494          4.16667e-06    4.16667e-06    
1.506          8.33333e-06    5.89256e-06    
1.518          8.33333e-06    5.89256e-06    
1.53           0              0              
1.542          0              0              
1.554          4.16667e-06    4.16667e-06    
1.566          4.16667e-06    4.16667e-06    
1.578          0              0              
1.59           4.16667e-06    4.16667e-06    
1.602          0              0              
1.614          0              0              
1.626          0              0              
1.638          0              0              
1.65           0              0              
1.662          0              0              
1.674          0              0              
1.686          0              0              
1.698          0              0              
1.71           0              0              
1.722          0              0              
1.734          0              0              
1.746          0              0              
1.758          0              0              
1.77           0              0              
1.782          0              0              
1.794          0              0              
1.806          0              0              
1.818          0              0              
1.83           0              0              
1.842          0              0              
1.854          0              0              
1.866          0              0              
1.878          0              0              
1.89           0              0              
1.902          0              0              
1.914          0              0              
1.926          0              0              
1.938          0              0              
1.95           0              0              
1.962          0              0              
1.974          0              0              
1.986          0              0              
1.998          0              0              
2.01           0              0              
2.022          0              0              
2.034          0              0              
2.046          0              0              
2.058          0              0              
2.07           0              0              
2.082          0              0              
2.094          0              0              
2.106          0              0              
2.118          0              0              
2.13           0              0              
2.142          0              0              
2.154          0              0              
2.166          0              0              
2.178          0              0              
2.19           0              0              
2.202          0              0              
2.214          0              0              
2.226          0              0              
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          0              0              
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
